Index,Bat1,Runs,BF,SR,4s,6s,Opposition,Ground,Start_Date,Match_Id,Batsman,Player_Id
6,0,0,8,0,0,0, India,Dhaka,10-01-2010,ODI # 2941,Oshane Thomas,49619
10,1,1,3,33.33,0,0, England,Nottingham,06-07-2011,ODI # 3169,Oshane Thomas,49619
11,0,0,2,0,0,0, Australia,Pallekele,10-08-2011,ODI # 3175,Oshane Thomas,49619
12,0,0,2,0,0,0, Pakistan,Dubai (DSC),11-11-2011,ODI # 3212,Oshane Thomas,49619
14,0,0,4,0,0,0, Pakistan,Dhaka,15-03-2012,ODI # 3260,Oshane Thomas,49619
15,0,0,1,0,0,0, Bangladesh,Dhaka,20-03-2012,ODI # 3265,Oshane Thomas,49619
16,1,1,5,20,0,0, India,Port of Spain,11-07-2013,ODI # 3388,Oshane Thomas,49619
18,1,1,1,100,0,0, Pakistan,Sharjah,18-12-2013,ODI # 3445,Oshane Thomas,49619
19,2,2,11,18.18,0,0, Pakistan,Abu Dhabi,25-12-2013,ODI # 3448,Oshane Thomas,49619
27,4,4,5,80,0,0, England,The Oval,22-05-2014,ODI # 3492,Oshane Thomas,49619
30,0,0,3,0,0,0, New Zealand,Dunedin,23-01-2015,ODI # 3588,Oshane Thomas,49619
31,3,3,5,60,0,0, New Zealand,Dunedin,25-01-2015,ODI # 3590,Oshane Thomas,49619
32,7,7,17,41.17,0,0, New Zealand,Christchurch,14-02-2015,ODI # 3599,Oshane Thomas,49619
37,1,1,3,33.33,0,0, Pakistan,Colombo (RPS),22-07-2015,ODI # 3671,Oshane Thomas,49619
39,1,1,4,25,0,0, West Indies,Colombo (RPS),01-11-2015,ODI # 3701,Oshane Thomas,49619
42,8,8,9,88.88,0,0, New Zealand,Christchurch,26-12-2015,ODI # 3714,Oshane Thomas,49619
44,7,7,8,87.5,0,0, England,Nottingham,21-06-2016,ODI # 3751,Oshane Thomas,49619
46,3,3,4,75,0,0, England,Bristol,26-06-2016,ODI # 3755,Oshane Thomas,49619
48,10,10,23,43.47,1,0, England,Cardiff,02-07-2016,ODI # 3758,Oshane Thomas,49619
49,0,0,1,0,0,0, Australia,Pallekele,04-09-2016,ODI # 3776,Oshane Thomas,49619
51,0,0,1,0,0,0, West Indies,Harare,16-11-2016,ODI # 3805,Oshane Thomas,49619
55,3,3,12,25,0,0, South Africa,Port Elizabeth,28-01-2017,ODI # 3828,Oshane Thomas,49619
56,2,2,5,40,0,0, South Africa,Durban,01-02-2017,ODI # 3830,Oshane Thomas,49619
57,0,0,6,0,0,0, South Africa,Johannesburg,04-02-2017,ODI # 3831,Oshane Thomas,49619
58,20,20,28,71.42,1,1, South Africa,Centurion,10-02-2017,ODI # 3834,Oshane Thomas,49619
59,8,8,9,88.88,1,0, Bangladesh,Dambulla,25-03-2017,ODI # 3855,Oshane Thomas,49619
60,0,0,1,0,0,0, Bangladesh,Dambulla,28-03-2017,ODI # 3856,Oshane Thomas,49619
61,2,2,1,200,0,0, Bangladesh,Colombo (SSC),01-04-2017,ODI # 3858,Oshane Thomas,49619
62,0,0,3,0,0,0, South Africa,The Oval,03-06-2017,ODI # 3877,Oshane Thomas,49619
64,26,26,34,76.47,3,0, Pakistan,Cardiff,12-06-2017,ODI # 3888,Oshane Thomas,49619
65,7,7,9,77.77,1,0, Pakistan,Dubai (DSC),13-10-2017,ODI # 3922,Oshane Thomas,49619
66,1,1,2,50,0,0, Pakistan,Abu Dhabi,16-10-2017,ODI # 3924,Oshane Thomas,49619
67,23,23,30,76.66,3,0, Pakistan,Sharjah,20-10-2017,ODI # 3927,Oshane Thomas,49619
69,11,11,22,50,0,0, India,Mohali,13-12-2017,ODI # 3941,Oshane Thomas,49619
70,1,1,2,50,0,0, India,Visakhapatnam,17-12-2017,ODI # 3942,Oshane Thomas,49619
71,5,5,9,55.55,0,0, Zimbabwe,Dhaka,17-01-2018,ODI # 3955,Oshane Thomas,49619
72,1,1,6,16.66,0,0, Bangladesh,Dhaka,19-01-2018,ODI # 3959,Oshane Thomas,49619
75,2,2,4,50,0,0, Bangladesh,Dhaka,27-01-2018,ODI # 3967,Oshane Thomas,49619
76,5,5,16,31.25,1,0, South Africa,Dambulla,29-07-2018,ODI # 4025,Oshane Thomas,49619
77,7,7,8,87.5,1,0, South Africa,Dambulla,01-08-2018,ODI # 4027,Oshane Thomas,49619
78,12,12,15,80,1,0, South Africa,Pallekele,05-08-2018,ODI # 4029,Oshane Thomas,49619
81,20,20,25,80,1,1, Bangladesh,Dubai (DSC),15-09-2018,ODI # 4036,Oshane Thomas,49619
83,0,0,2,0,0,0, India,Thiruvananthapuram,01-11-2018,ODI # 4064,Oshane Thomas,914567
84,0,0,2,0,0,0, Bangladesh,Dhaka,09-12-2018,ODI # 4071,Oshane Thomas,914567
89,0,0,1,0,0,0, England,St George's,27-02-2019,ODI # 4099,Oshane Thomas,914567
91,3,3,7,42.85,0,0, Ireland,Mohali,11-03-2011,ODI # 3126,Andre Russell,276298
92,49,49,46,106.52,2,3, England,Chennai,17-03-2011,ODI # 3135,Andre Russell,276298
93,0,0,5,0,0,0, India,Chennai,20-03-2011,ODI # 3141,Andre Russell,276298
95,3,3,9,33.33,0,0, Pakistan,Bridgetown,28-04-2011,ODI # 3154,Andre Russell,276298
96,92,92,64,143.75,8,5, India,North Sound,11-06-2011,ODI # 3161,Andre Russell,276298
97,25,25,14,178.57,3,1, India,North Sound,13-06-2011,ODI # 3162,Andre Russell,276298
99,7,7,3,233.33,1,0, Bangladesh,Dhaka,13-10-2011,ODI # 3198,Andre Russell,276298
101,2,2,5,40,0,0, Bangladesh,Chattogram,18-10-2011,ODI # 3202,Andre Russell,276298
102,22,22,20,110,2,1, India,Cuttack,29-11-2011,ODI # 3217,Andre Russell,276298
103,11,11,13,84.61,2,0, India,Visakhapatnam,02-12-2011,ODI # 3219,Andre Russell,276298
104,40,40,18,222.22,4,2, India,Ahmedabad,05-12-2011,ODI # 3221,Andre Russell,276298
105,29,29,24,120.83,1,3, India,Indore,08-12-2011,ODI # 3223,Andre Russell,276298
106,53,53,42,126.19,5,3, India,Chennai,11-12-2011,ODI # 3224,Andre Russell,276298
107,1,1,4,25,0,0, Australia,Kingstown,16-03-2012,ODI # 3262,Andre Russell,276298
109,37,37,42,88.09,3,1, Australia,Kingstown,20-03-2012,ODI # 3266,Andre Russell,276298
110,34,34,32,106.25,4,0, Australia,Gros Islet,23-03-2012,ODI # 3268,Andre Russell,276298
111,41,41,33,124.24,6,0, Australia,Gros Islet,25-03-2012,ODI # 3269,Andre Russell,276298
112,7,7,13,53.84,1,0, England,Southampton,16-06-2012,ODI # 3276,Andre Russell,276298
115,42,42,24,175,3,4, New Zealand,Basseterre,11-07-2012,ODI # 3288,Andre Russell,276298
116,29,29,16,181.25,2,2, New Zealand,Basseterre,14-07-2012,ODI # 3289,Andre Russell,276298
117,59,59,40,147.5,6,3, New Zealand,Basseterre,16-07-2012,ODI # 3290,Andre Russell,276298
118,0,0,3,0,0,0, Bangladesh,Khulna,30-11-2012,ODI # 3309,Andre Russell,276298
119,9,9,15,60,1,0, Bangladesh,Khulna,02-12-2012,ODI # 3310,Andre Russell,276298
120,0,0,4,0,0,0, Bangladesh,Dhaka,08-12-2012,ODI # 3313,Andre Russell,276298
121,43,43,31,138.7,6,1, Australia,Canberra,06-02-2013,ODI # 3332,Andre Russell,276298
122,18,18,17,105.88,1,1, Australia,Sydney,08-02-2013,ODI # 3333,Andre Russell,276298
123,4,4,9,44.44,0,0, Zimbabwe,St George's,22-02-2013,ODI # 3337,Andre Russell,276298
125,6,6,3,200,1,0, New Zealand,Hamilton,08-01-2014,ODI # 3453,Andre Russell,276298
126,1,1,2,50,0,0, India,Kochi,08-10-2014,ODI # 3531,Andre Russell,276298
127,4,4,6,66.66,0,0, India,Delhi,11-10-2014,ODI # 3533,Andre Russell,276298
128,46,46,23,200,6,3, India,Dharamsala,17-10-2014,ODI # 3535,Andre Russell,276298
129,19,19,8,237.5,1,2, South Africa,Durban,16-01-2015,ODI # 3579,Andre Russell,276298
130,0,0,1,0,0,0, South Africa,Johannesburg,18-01-2015,ODI # 3583,Andre Russell,276298
131,16,16,25,64,2,0, South Africa,East London,21-01-2015,ODI # 3587,Andre Russell,276298
132,64,64,40,160,5,5, South Africa,Port Elizabeth,25-01-2015,ODI # 3591,Andre Russell,276298
133,24,24,12,200,4,1, South Africa,Centurion,28-01-2015,ODI # 3593,Andre Russell,276298
134,27,27,13,207.69,3,1, Ireland,Nelson,16-02-2015,ODI # 3603,Andre Russell,276298
135,42,42,13,323.07,3,4, Pakistan,Christchurch,21-02-2015,ODI # 3608,Andre Russell,276298
137,0,0,3,0,0,0, South Africa,Sydney,27-02-2015,ODI # 3616,Andre Russell,276298
138,8,8,8,100,0,1, India,Perth,06-03-2015,ODI # 3625,Andre Russell,276298
139,7,7,8,87.5,0,1, U.A.E.,Napier,15-03-2015,ODI # 3638,Andre Russell,276298
140,20,20,11,181.81,1,2, New Zealand,Wellington,21-03-2015,ODI # 3643,Andre Russell,276298
141,41,41,24,170.83,3,3, Sri Lanka,Colombo (RPS),01-11-2015,ODI # 3701,Andre Russell,276298
142,13,13,12,108.33,1,1, Bangladesh,Providence,22-07-2018,ODI # 4022,Andre Russell,276298
145,0,0,3,0,0,0, Bangladesh,Roseau,26-07-2009,ODI # 2862,Kemar Roach,230553
147,10,10,11,90.9,1,0, Bangladesh,Basseterre,31-07-2009,ODI # 2865,Kemar Roach,230553
148,3,3,8,37.5,0,0, Australia,Johannesburg,26-09-2009,ODI # 2897,Kemar Roach,230553
149,4,4,10,40,0,0, India,Johannesburg,30-09-2009,ODI # 2904,Kemar Roach,230553
152,1,1,1,100,0,0, Zimbabwe,Providence,04-03-2010,ODI # 2967,Kemar Roach,230553
154,2,2,1,200,0,0, Zimbabwe,Kingstown,10-03-2010,ODI # 2972,Kemar Roach,230553
157,9,9,8,112.5,0,0, Sri Lanka,Colombo (SSC),03-02-2011,ODI # 3096,Kemar Roach,230553
158,2,2,6,33.33,0,0, South Africa,Delhi,24-02-2011,ODI # 3106,Kemar Roach,230553
161,1,1,2,50,0,0, Ireland,Mohali,11-03-2011,ODI # 3126,Kemar Roach,230553
162,0,0,2,0,0,0, England,Chennai,17-03-2011,ODI # 3135,Kemar Roach,230553
163,16,16,43,37.2,2,0, Pakistan,Dhaka,23-03-2011,ODI # 3142,Kemar Roach,230553
165,24,24,40,60,2,1, Pakistan,Gros Islet,25-04-2011,ODI # 3153,Kemar Roach,230553
166,0,0,6,0,0,0, Pakistan,Bridgetown,28-04-2011,ODI # 3154,Kemar Roach,230553
168,7,7,10,70,0,0, India,North Sound,11-06-2011,ODI # 3161,Kemar Roach,230553
169,4,4,6,66.66,0,0, India,North Sound,13-06-2011,ODI # 3162,Kemar Roach,230553
173,0,0,18,0,0,0, Bangladesh,Chattogram,18-10-2011,ODI # 3202,Kemar Roach,230553
174,12,12,15,80,1,0, India,Cuttack,29-11-2011,ODI # 3217,Kemar Roach,230553
175,24,24,36,66.66,3,0, India,Visakhapatnam,02-12-2011,ODI # 3219,Kemar Roach,230553
177,7,7,19,36.84,1,0, India,Indore,08-12-2011,ODI # 3223,Kemar Roach,230553
178,0,0,15,0,0,0, India,Chennai,11-12-2011,ODI # 3224,Kemar Roach,230553
179,1,1,7,14.28,0,0, Australia,Kingstown,16-03-2012,ODI # 3262,Kemar Roach,230553
181,9,9,10,90,1,0, Australia,Kingstown,20-03-2012,ODI # 3266,Kemar Roach,230553
183,2,2,7,28.57,0,0, Australia,Gros Islet,25-03-2012,ODI # 3269,Kemar Roach,230553
184,3,3,9,33.33,0,0, Bangladesh,Khulna,30-11-2012,ODI # 3309,Kemar Roach,230553
185,3,3,7,42.85,0,0, Bangladesh,Dhaka,07-12-2012,ODI # 3312,Kemar Roach,230553
186,0,0,2,0,0,0, Bangladesh,Dhaka,08-12-2012,ODI # 3313,Kemar Roach,230553
187,1,1,2,50,0,0, Australia,Perth,01-02-2013,ODI # 3330,Kemar Roach,230553
189,1,1,1,100,0,0, Australia,Canberra,06-02-2013,ODI # 3332,Kemar Roach,230553
190,2,2,4,50,0,0, Australia,Melbourne,10-02-2013,ODI # 3334,Kemar Roach,230553
194,5,5,6,83.33,1,0, Pakistan,The Oval,07-06-2013,ODI # 3364,Kemar Roach,230553
195,0,0,8,0,0,0, India,The Oval,11-06-2013,ODI # 3368,Kemar Roach,230553
197,14,14,32,43.75,0,0, India,Kingston,30-06-2013,ODI # 3380,Kemar Roach,230553
198,34,34,33,103.03,3,2, India,Port of Spain,05-07-2013,ODI # 3383,Kemar Roach,230553
199,8,8,11,72.72,1,0, Sri Lanka,Port of Spain,07-07-2013,ODI # 3385,Kemar Roach,230553
200,1,1,9,11.11,0,0, Pakistan,Providence,14-07-2013,ODI # 3389,Kemar Roach,230553
201,0,0,1,0,0,0, Pakistan,Providence,16-07-2013,ODI # 3390,Kemar Roach,230553
202,6,6,5,120,1,0, Pakistan,Gros Islet,19-07-2013,ODI # 3391,Kemar Roach,230553
208,0,0,1,0,0,0, India,Perth,06-03-2015,ODI # 3625,Kemar Roach,230553
214,0,0,1,0,0,0, Afghanistan,Harare,25-03-2018,ODI # 4007,Kemar Roach,230553
215,26,26,22,118.18,2,1, India,Guwahati,21-10-2018,ODI # 4056,Kemar Roach,230553
217,15,15,19,78.94,1,1, India,Pune,27-10-2018,ODI # 4062,Kemar Roach,230553
218,6,6,27,22.22,0,0, India,Mumbai (BS),29-10-2018,ODI # 4063,Kemar Roach,230553
219,5,5,15,33.33,1,0, India,Thiruvananthapuram,01-11-2018,ODI # 4064,Kemar Roach,230553
220,5,5,8,62.5,0,0, Bangladesh,Dhaka,09-12-2018,ODI # 4071,Kemar Roach,230553
222,3,3,8,37.5,0,0, Bangladesh,Sylhet,14-12-2018,ODI # 4073,Kemar Roach,230553
224,1,1,2,50,0,0, Bangladesh,Dublin,07-05-2019,ODI # 4129,Kemar Roach,230553
226,3,3,4,75,0,0, Bangladesh,Dublin (Malahide),13-05-2019,ODI # 4134,Kemar Roach,230553
228,0,0,4,0,0,0, England,Bridgetown,20-02-2019,ODI # 4096,Nicholas Pooran ,604302
229,5,5,6,83.33,0,0, Sri Lanka,Harare,16-11-2016,ODI # 3805,Ashley Nurse,315594
231,2,2,3,66.66,0,0, Sri Lanka,Bulawayo,23-11-2016,ODI # 3808,Ashley Nurse,315594
233,21,21,15,140,0,2, England,North Sound,03-03-2017,ODI # 3845,Ashley Nurse,315594
234,13,13,10,130,2,0, England,North Sound,05-03-2017,ODI # 3848,Ashley Nurse,315594
235,6,6,9,66.66,1,0, England,Bridgetown,09-03-2017,ODI # 3849,Ashley Nurse,315594
236,34,34,15,226.66,5,1, Pakistan,Providence,07-04-2017,ODI # 3861,Ashley Nurse,315594
237,44,44,43,102.32,6,1, Pakistan,Providence,09-04-2017,ODI # 3862,Ashley Nurse,315594
238,10,10,13,76.92,0,0, Pakistan,Providence,11-04-2017,ODI # 3863,Ashley Nurse,315594
239,12,12,15,80,1,0, Afghanistan,Gros Islet,09-06-2017,ODI # 3884,Ashley Nurse,315594
243,19,19,25,76,1,0, India,Port of Spain,25-06-2017,ODI # 3896,Ashley Nurse,315594
244,6,6,6,100,1,0, India,North Sound,30-06-2017,ODI # 3898,Ashley Nurse,315594
245,4,4,12,33.33,0,0, India,North Sound,02-07-2017,ODI # 3900,Ashley Nurse,315594
246,0,0,4,0,0,0, India,Kingston,06-07-2017,ODI # 3902,Ashley Nurse,315594
247,1,1,8,12.5,0,0, England,Manchester,19-09-2017,ODI # 3911,Ashley Nurse,315594
249,1,1,5,20,0,0, England,Bristol,24-09-2017,ODI # 3915,Ashley Nurse,315594
251,31,31,12,258.33,3,2, England,Southampton,29-09-2017,ODI # 3918,Ashley Nurse,315594
252,2,2,8,25,0,0, New Zealand,Whangarei,20-12-2017,ODI # 3943,Ashley Nurse,315594
253,27,27,33,81.81,3,0, New Zealand,Christchurch,23-12-2017,ODI # 3944,Ashley Nurse,315594
254,1,1,7,14.28,0,0, New Zealand,Christchurch,26-12-2017,ODI # 3945,Ashley Nurse,315594
257,10,10,14,71.42,1,0, Ireland,Harare,10-03-2018,ODI # 3993,Ashley Nurse,315594
258,10,10,15,66.66,0,0, Afghanistan,Harare,15-03-2018,ODI # 3997,Ashley Nurse,315594
259,8,8,8,100,1,0, Zimbabwe,Harare,19-03-2018,ODI # 4002,Ashley Nurse,315594
260,5,5,8,62.5,0,0, Scotland,Harare,21-03-2018,ODI # 4004,Ashley Nurse,315594
261,26,26,29,89.65,3,0, Afghanistan,Harare,25-03-2018,ODI # 4007,Ashley Nurse,315594
262,7,7,11,63.63,0,0, Bangladesh,Providence,22-07-2018,ODI # 4022,Ashley Nurse,315594
263,3,3,8,37.5,0,0, Bangladesh,Providence,25-07-2018,ODI # 4023,Ashley Nurse,315594
264,5,5,7,71.42,0,0, Bangladesh,Basseterre,28-07-2018,ODI # 4024,Ashley Nurse,315594
265,2,2,2,100,0,0, India,Guwahati,21-10-2018,ODI # 4056,Ashley Nurse,315594
266,5,5,7,71.42,0,0, India,Visakhapatnam,24-10-2018,ODI # 4059,Ashley Nurse,315594
267,40,40,22,181.81,4,2, India,Pune,27-10-2018,ODI # 4062,Ashley Nurse,315594
268,8,8,13,61.53,1,0, India,Mumbai (BS),29-10-2018,ODI # 4063,Ashley Nurse,315594
269,25,25,8,312.5,1,3, England,Bridgetown,20-02-2019,ODI # 4096,Ashley Nurse,315594
270,13,13,16,81.25,0,0, England,Bridgetown,22-02-2019,ODI # 4097,Ashley Nurse,315594
272,43,43,41,104.87,5,0, England,St George's,27-02-2019,ODI # 4099,Ashley Nurse,315594
275,19,19,17,111.76,0,1, Bangladesh,Dublin,07-05-2019,ODI # 4129,Ashley Nurse,315594
277,14,14,12,116.66,1,0, Bangladesh,Dublin (Malahide),13-05-2019,ODI # 4134,Ashley Nurse,315594
279,22,22,30,73.33,4,0, Pakistan,Abu Dhabi,05-10-2016,ODI # 3789,Evin Lewis,431901
280,27,27,50,54,1,0, Sri Lanka,Harare,16-11-2016,ODI # 3805,Evin Lewis,431901
281,18,18,17,105.88,4,0, Zimbabwe,Bulawayo,19-11-2016,ODI # 3806,Evin Lewis,431901
282,148,148,122,121.31,15,4, Sri Lanka,Bulawayo,23-11-2016,ODI # 3808,Evin Lewis,431901
283,9,9,9,100,2,0, Zimbabwe,Bulawayo,25-11-2016,ODI # 3809,Evin Lewis,431901
284,21,21,33,63.63,2,0, England,North Sound,03-03-2017,ODI # 3845,Evin Lewis,431901
285,8,8,9,88.88,2,0, England,North Sound,05-03-2017,ODI # 3848,Evin Lewis,431901
286,0,0,3,0,0,0, England,Bridgetown,09-03-2017,ODI # 3849,Evin Lewis,431901
287,47,47,63,74.6,3,2, Pakistan,Providence,07-04-2017,ODI # 3861,Evin Lewis,431901
288,13,13,14,92.85,2,0, Pakistan,Providence,09-04-2017,ODI # 3862,Evin Lewis,431901
289,16,16,22,72.72,1,0, Pakistan,Providence,11-04-2017,ODI # 3863,Evin Lewis,431901
290,21,21,47,44.68,0,0, Afghanistan,Gros Islet,09-06-2017,ODI # 3884,Evin Lewis,431901
291,33,33,36,91.66,5,0, Afghanistan,Gros Islet,11-06-2017,ODI # 3887,Evin Lewis,431901
294,21,21,37,56.75,2,0, India,Port of Spain,25-06-2017,ODI # 3896,Evin Lewis,431901
295,2,2,5,40,0,0, India,North Sound,30-06-2017,ODI # 3898,Evin Lewis,431901
296,35,35,60,58.33,2,2, India,North Sound,02-07-2017,ODI # 3900,Evin Lewis,431901
297,9,9,20,45,0,0, India,Kingston,06-07-2017,ODI # 3902,Evin Lewis,431901
298,11,11,14,78.57,1,0, England,Manchester,19-09-2017,ODI # 3911,Evin Lewis,431901
300,13,13,8,162.5,0,2, England,Bristol,24-09-2017,ODI # 3915,Evin Lewis,431901
301,176,176,130,135.38,17,7, England,The Oval,27-09-2017,ODI # 3916,Evin Lewis,431901
302,76,76,100,76,7,1, New Zealand,Whangarei,20-12-2017,ODI # 3943,Evin Lewis,431901
303,10,10,17,58.82,2,0, New Zealand,Christchurch,23-12-2017,ODI # 3944,Evin Lewis,431901
304,31,31,49,63.26,3,0, U.A.E.,Harare,06-03-2018,ODI # 3987,Evin Lewis,431901
305,8,8,6,133.33,0,1, P.N.G.,Harare,08-03-2018,ODI # 3991,Evin Lewis,431901
306,9,9,11,81.81,2,0, Ireland,Harare,10-03-2018,ODI # 3993,Evin Lewis,431901
307,27,27,37,72.97,4,0, Afghanistan,Harare,15-03-2018,ODI # 3997,Evin Lewis,431901
308,64,64,75,85.33,7,1, Zimbabwe,Harare,19-03-2018,ODI # 4002,Evin Lewis,431901
309,66,66,87,75.86,7,2, Scotland,Harare,21-03-2018,ODI # 4004,Evin Lewis,431901
310,27,27,36,75,6,0, Afghanistan,Harare,25-03-2018,ODI # 4007,Evin Lewis,431901
311,17,17,29,58.62,2,1, Bangladesh,Providence,22-07-2018,ODI # 4022,Evin Lewis,431901
312,12,12,18,66.66,1,1, Bangladesh,Providence,25-07-2018,ODI # 4023,Evin Lewis,431901
