Index,Bat1,Runs,BF,SR,4s,6s,Opposition,Ground,Start_Date,Match_Id,Batsman,Player_Id
313,13,13,33,39.39,1,0, Bangladesh,Basseterre,28-07-2018,ODI # 4024,Evin Lewis,431901
314,47,47,81,58.02,4,1, Sri Lanka,Harare,16-11-2016,ODI # 3805,Shai Hope,581379
315,101,101,120,84.16,4,4, Zimbabwe,Bulawayo,19-11-2016,ODI # 3806,Shai Hope,581379
316,25,25,32,78.12,2,0, Sri Lanka,Bulawayo,23-11-2016,ODI # 3808,Shai Hope,581379
317,14,14,22,63.63,2,0, Zimbabwe,Bulawayo,25-11-2016,ODI # 3809,Shai Hope,581379
318,31,31,38,81.57,2,0, England,North Sound,03-03-2017,ODI # 3845,Shai Hope,581379
319,16,16,27,59.25,1,0, England,North Sound,05-03-2017,ODI # 3848,Shai Hope,581379
320,16,16,42,38.09,1,0, England,Bridgetown,09-03-2017,ODI # 3849,Shai Hope,581379
321,24,24,34,70.58,1,1, Pakistan,Providence,07-04-2017,ODI # 3861,Shai Hope,581379
322,15,15,12,125,3,0, Pakistan,Providence,09-04-2017,ODI # 3862,Shai Hope,581379
323,71,71,112,63.39,1,2, Pakistan,Providence,11-04-2017,ODI # 3863,Shai Hope,581379
324,35,35,63,55.55,1,1, Afghanistan,Gros Islet,09-06-2017,ODI # 3884,Shai Hope,581379
325,48,48,77,62.33,3,0, Afghanistan,Gros Islet,11-06-2017,ODI # 3887,Shai Hope,581379
328,81,81,88,92.04,5,3, India,Port of Spain,25-06-2017,ODI # 3896,Shai Hope,581379
329,24,24,50,48,2,0, India,North Sound,30-06-2017,ODI # 3898,Shai Hope,581379
330,25,25,39,64.1,1,0, India,North Sound,02-07-2017,ODI # 3900,Shai Hope,581379
331,51,51,98,52.04,5,0, India,Kingston,06-07-2017,ODI # 3902,Shai Hope,581379
332,35,35,57,61.4,4,0, England,Manchester,19-09-2017,ODI # 3911,Shai Hope,581379
334,20,20,25,80,4,0, England,Bristol,24-09-2017,ODI # 3915,Shai Hope,581379
335,11,11,11,100,2,0, England,The Oval,27-09-2017,ODI # 3916,Shai Hope,581379
336,72,72,95,75.78,4,1, England,Southampton,29-09-2017,ODI # 3918,Shai Hope,581379
337,0,0,1,0,0,0, New Zealand,Whangarei,20-12-2017,ODI # 3943,Shai Hope,581379
338,23,23,19,121.05,3,0, New Zealand,Christchurch,23-12-2017,ODI # 3944,Shai Hope,581379
339,2,2,4,50,0,0, New Zealand,Christchurch,26-12-2017,ODI # 3945,Shai Hope,581379
340,35,35,27,129.62,1,3, U.A.E.,Harare,06-03-2018,ODI # 3987,Shai Hope,581379
341,49,49,115,42.6,3,0, P.N.G.,Harare,08-03-2018,ODI # 3991,Shai Hope,581379
342,7,7,14,50,1,0, Ireland,Harare,10-03-2018,ODI # 3993,Shai Hope,581379
343,43,43,94,45.74,0,0, Afghanistan,Harare,15-03-2018,ODI # 3997,Shai Hope,581379
344,76,76,97,78.35,5,1, Zimbabwe,Harare,19-03-2018,ODI # 4002,Shai Hope,581379
345,0,0,6,0,0,0, Scotland,Harare,21-03-2018,ODI # 4004,Shai Hope,581379
346,23,23,33,69.69,0,1, Afghanistan,Harare,25-03-2018,ODI # 4007,Shai Hope,581379
347,6,6,11,54.54,0,0, Bangladesh,Providence,22-07-2018,ODI # 4022,Shai Hope,581379
348,25,25,43,58.13,3,0, Bangladesh,Providence,25-07-2018,ODI # 4023,Shai Hope,581379
349,64,64,94,68.08,5,0, Bangladesh,Basseterre,28-07-2018,ODI # 4024,Shai Hope,581379
350,32,32,51,62.74,2,0, India,Guwahati,21-10-2018,ODI # 4056,Shai Hope,581379
351,123,123,134,91.79,10,3, India,Visakhapatnam,24-10-2018,ODI # 4059,Shai Hope,581379
352,95,95,113,84.07,6,3, India,Pune,27-10-2018,ODI # 4062,Shai Hope,581379
353,0,0,2,0,0,0, India,Mumbai (BS),29-10-2018,ODI # 4063,Shai Hope,581379
354,0,0,5,0,0,0, India,Thiruvananthapuram,01-11-2018,ODI # 4064,Shai Hope,581379
355,43,43,59,72.88,3,0, Bangladesh,Dhaka,09-12-2018,ODI # 4071,Shai Hope,581379
356,146,146,144,101.38,12,3, Bangladesh,Dhaka,11-12-2018,ODI # 4072,Shai Hope,581379
357,108,108,131,82.44,9,1, Bangladesh,Sylhet,14-12-2018,ODI # 4073,Shai Hope,581379
358,64,64,65,98.46,7,1, England,Bridgetown,20-02-2019,ODI # 4096,Shai Hope,581379
359,33,33,45,73.33,1,2, England,Bridgetown,22-02-2019,ODI # 4097,Shai Hope,581379
361,5,5,7,71.42,1,0, England,St George's,27-02-2019,ODI # 4099,Shai Hope,581379
362,13,13,18,72.22,0,1, England,Gros Islet,02-03-2019,ODI # 4103,Shai Hope,581379
363,170,170,152,111.84,22,2, Ireland,Dublin,05-05-2019,ODI # 4128,Shai Hope,581379
364,109,109,132,82.57,11,1, Bangladesh,Dublin,07-05-2019,ODI # 4129,Shai Hope,581379
365,30,30,32,93.75,4,0, Ireland,Dublin (Malahide),11-05-2019,ODI # 4132,Shai Hope,581379
366,87,87,108,80.55,6,1, Bangladesh,Dublin (Malahide),13-05-2019,ODI # 4134,Shai Hope,581379
367,74,74,64,115.62,6,3, Bangladesh,Dublin (Malahide),17-05-2019,ODI # 4137,Shai Hope,581379
368,29,29,42,69.04,4,0, New Zealand,Whangarei,20-12-2017,ODI # 3943,Shimron Hetmyer,670025
369,2,2,4,50,0,0, New Zealand,Christchurch,23-12-2017,ODI # 3944,Shimron Hetmyer,670025
370,127,127,93,136.55,14,4, U.A.E.,Harare,06-03-2018,ODI # 3987,Shimron Hetmyer,670025
371,8,8,12,66.66,1,0, P.N.G.,Harare,08-03-2018,ODI # 3991,Shimron Hetmyer,670025
372,36,36,40,90,3,1, Ireland,Harare,10-03-2018,ODI # 3993,Shimron Hetmyer,670025
373,15,15,22,68.18,1,0, Afghanistan,Harare,15-03-2018,ODI # 3997,Shimron Hetmyer,670025
374,13,13,7,185.71,0,1, Zimbabwe,Harare,19-03-2018,ODI # 4002,Shimron Hetmyer,670025
375,4,4,11,36.36,0,0, Scotland,Harare,21-03-2018,ODI # 4004,Shimron Hetmyer,670025
376,38,38,51,74.5,3,0, Afghanistan,Harare,25-03-2018,ODI # 4007,Shimron Hetmyer,670025
377,52,52,78,66.66,5,0, Bangladesh,Providence,22-07-2018,ODI # 4022,Shimron Hetmyer,670025
378,125,125,93,134.4,3,7, Bangladesh,Providence,25-07-2018,ODI # 4023,Shimron Hetmyer,670025
379,30,30,42,71.42,2,0, Bangladesh,Basseterre,28-07-2018,ODI # 4024,Shimron Hetmyer,670025
380,106,106,78,135.89,6,6, India,Guwahati,21-10-2018,ODI # 4056,Shimron Hetmyer,670025
381,94,94,64,146.87,4,7, India,Visakhapatnam,24-10-2018,ODI # 4059,Shimron Hetmyer,670025
382,37,37,21,176.19,2,3, India,Pune,27-10-2018,ODI # 4062,Shimron Hetmyer,670025
383,13,13,11,118.18,2,0, India,Mumbai (BS),29-10-2018,ODI # 4063,Shimron Hetmyer,670025
384,9,9,11,81.81,1,0, India,Thiruvananthapuram,01-11-2018,ODI # 4064,Shimron Hetmyer,670025
385,6,6,13,46.15,0,0, Bangladesh,Dhaka,09-12-2018,ODI # 4071,Shimron Hetmyer,670025
386,14,14,10,140,0,1, Bangladesh,Dhaka,11-12-2018,ODI # 4072,Shimron Hetmyer,670025
387,0,0,6,0,0,0, Bangladesh,Sylhet,14-12-2018,ODI # 4073,Shimron Hetmyer,670025
388,20,20,15,133.33,2,1, England,Bridgetown,20-02-2019,ODI # 4096,Shimron Hetmyer,670025
389,104,104,83,125.3,7,4, England,Bridgetown,22-02-2019,ODI # 4097,Shimron Hetmyer,670025
391,6,6,2,300,0,1, England,St George's,27-02-2019,ODI # 4099,Shimron Hetmyer,670025
392,11,11,6,183.33,2,0, England,Gros Islet,02-03-2019,ODI # 4103,Shimron Hetmyer,670025
394,2,2,6,33.33,0,0, South Africa,Bridgetown,24-06-2016,ODI # 3754,Shannon Gabriel,446101
395,1,1,1,100,0,0, Australia,Bridgetown,26-06-2016,ODI # 3756,Shannon Gabriel,446101
396,2,2,8,25,0,0, Pakistan,Sharjah,30-09-2016,ODI # 3784,Shannon Gabriel,446101
397,1,1,3,33.33,0,0, Pakistan,Abu Dhabi,05-10-2016,ODI # 3789,Shannon Gabriel,446101
398,0,0,2,0,0,0, Sri Lanka,Harare,16-11-2016,ODI # 3805,Shannon Gabriel,446101
401,0,0,4,0,0,0, England,North Sound,03-03-2017,ODI # 3845,Shannon Gabriel,446101
402,1,1,2,50,0,0, England,North Sound,05-03-2017,ODI # 3848,Shannon Gabriel,446101
406,2,2,5,40,0,0, Afghanistan,Gros Islet,09-06-2017,ODI # 3884,Shannon Gabriel,446101
409,0,0,2,0,0,0, New Zealand,Christchurch,23-12-2017,ODI # 3944,Shannon Gabriel,446101
410,12,12,20,60,1,0, New Zealand,Christchurch,26-12-2017,ODI # 3945,Shannon Gabriel,446101
415,5,5,7,71.42,1,0, India,Pune,27-10-2018,ODI # 4062,Fabian Allen,670013
416,10,10,17,58.82,1,0, India,Mumbai (BS),29-10-2018,ODI # 4063,Fabian Allen,670013
417,4,4,11,36.36,0,0, India,Thiruvananthapuram,01-11-2018,ODI # 4064,Fabian Allen,670013
418,6,6,17,35.29,0,1, Bangladesh,Sylhet,14-12-2018,ODI # 4073,Fabian Allen,670013
420,7,7,9,77.77,1,0, Bangladesh,Dublin (Malahide),13-05-2019,ODI # 4134,Fabian Allen,670013
422,1,1,1,100,0,0, South Africa,Port Elizabeth,25-01-2015,ODI # 3591,Sheldon Cottrell,495551
423,2,2,8,25,0,0, South Africa,Centurion,28-01-2015,ODI # 3593,Sheldon Cottrell,495551
424,8,8,11,72.72,1,0, New Zealand,Christchurch,23-12-2017,ODI # 3944,Sheldon Cottrell,495551
425,3,3,4,75,0,0, New Zealand,Christchurch,26-12-2017,ODI # 3945,Sheldon Cottrell,495551
433,4,4,7,57.14,0,0, Bangladesh,Dublin,07-05-2019,ODI # 4129,Sheldon Cottrell,495551
435,8,8,4,200,0,1, Bangladesh,Dublin (Malahide),13-05-2019,ODI # 4134,Sheldon Cottrell,495551
436,19,19,16,118.75,2,0, India,Kingston,26-06-2009,ODI # 2852,Darren Bravo,277472
438,21,21,15,140,3,0, India,Gros Islet,03-07-2009,ODI # 2854,Darren Bravo,277472
440,14,14,35,40,1,0, Zimbabwe,Kingstown,14-03-2010,ODI # 2976,Darren Bravo,277472
441,74,74,75,98.66,6,2, Canada,Kingston,13-04-2010,ODI # 2977,Darren Bravo,277472
442,28,28,36,77.77,0,2, Ireland,Kingston,15-04-2010,ODI # 2978,Darren Bravo,277472
443,1,1,6,16.66,0,0, South Africa,Roseau,28-05-2010,ODI # 2982,Darren Bravo,277472
444,45,45,31,145.16,3,1, South Africa,Roseau,30-05-2010,ODI # 2984,Darren Bravo,277472
445,17,17,47,36.17,0,0, South Africa,Port of Spain,03-06-2010,ODI # 2987,Darren Bravo,277472
446,8,8,22,36.36,0,0, Sri Lanka,Colombo (SSC),31-01-2011,ODI # 3092,Darren Bravo,277472
447,39,39,64,60.93,0,3, Sri Lanka,Colombo (SSC),03-02-2011,ODI # 3096,Darren Bravo,277472
448,79,79,91,86.81,9,1, Sri Lanka,Colombo (SSC),06-02-2011,ODI # 3099,Darren Bravo,277472
449,73,73,82,89.02,8,1, South Africa,Delhi,24-02-2011,ODI # 3106,Darren Bravo,277472
450,30,30,38,78.94,1,2, Netherlands,Delhi,28-02-2011,ODI # 3112,Darren Bravo,277472
451,9,9,26,34.61,1,0, Bangladesh,Dhaka,04-03-2011,ODI # 3118,Darren Bravo,277472
452,0,0,3,0,0,0, Ireland,Mohali,11-03-2011,ODI # 3126,Darren Bravo,277472
453,5,5,15,33.33,1,0, England,Chennai,17-03-2011,ODI # 3135,Darren Bravo,277472
454,22,22,29,75.86,1,1, India,Chennai,20-03-2011,ODI # 3141,Darren Bravo,277472
455,0,0,3,0,0,0, Pakistan,Dhaka,23-03-2011,ODI # 3142,Darren Bravo,277472
456,67,67,109,61.46,1,1, Pakistan,Gros Islet,23-04-2011,ODI # 3152,Darren Bravo,277472
457,12,12,18,66.66,2,0, Pakistan,Gros Islet,25-04-2011,ODI # 3153,Darren Bravo,277472
458,47,47,77,61.03,3,1, Pakistan,Bridgetown,28-04-2011,ODI # 3154,Darren Bravo,277472
459,21,21,26,80.76,3,0, Pakistan,Bridgetown,02-05-2011,ODI # 3155,Darren Bravo,277472
461,4,4,8,50,1,0, India,Port of Spain,06-06-2011,ODI # 3159,Darren Bravo,277472
462,15,15,36,41.66,2,0, India,North Sound,13-06-2011,ODI # 3162,Darren Bravo,277472
463,86,86,99,86.86,3,6, India,Kingston,16-06-2011,ODI # 3163,Darren Bravo,277472
464,20,20,19,105.26,2,0, Bangladesh,Dhaka,13-10-2011,ODI # 3198,Darren Bravo,277472
465,1,1,12,8.33,0,0, Bangladesh,Dhaka,15-10-2011,ODI # 3200,Darren Bravo,277472
466,0,0,3,0,0,0, Bangladesh,Chattogram,18-10-2011,ODI # 3202,Darren Bravo,277472
467,60,60,74,81.08,6,0, India,Cuttack,29-11-2011,ODI # 3217,Darren Bravo,277472
468,13,13,17,76.47,2,0, India,Visakhapatnam,02-12-2011,ODI # 3219,Darren Bravo,277472
469,26,26,41,63.41,2,0, India,Ahmedabad,05-12-2011,ODI # 3221,Darren Bravo,277472
470,4,4,15,26.66,1,0, Australia,Kingstown,16-03-2012,ODI # 3262,Darren Bravo,277472
471,16,16,28,57.14,3,0, Australia,Kingstown,18-03-2012,ODI # 3264,Darren Bravo,277472
472,0,0,3,0,0,0, Australia,Kingstown,20-03-2012,ODI # 3266,Darren Bravo,277472
473,25,25,50,50,3,0, Australia,Gros Islet,23-03-2012,ODI # 3268,Darren Bravo,277472
474,3,3,21,14.28,0,0, Australia,Gros Islet,25-03-2012,ODI # 3269,Darren Bravo,277472
475,8,8,13,61.53,1,0, England,Southampton,16-06-2012,ODI # 3276,Darren Bravo,277472
476,35,35,41,85.36,4,1, Bangladesh,Khulna,30-11-2012,ODI # 3309,Darren Bravo,277472
477,28,28,41,68.29,3,0, Bangladesh,Khulna,02-12-2012,ODI # 3310,Darren Bravo,277472
478,13,13,23,56.52,2,0, Bangladesh,Dhaka,05-12-2012,ODI # 3311,Darren Bravo,277472
479,34,34,61,55.73,3,0, Bangladesh,Dhaka,07-12-2012,ODI # 3312,Darren Bravo,277472
480,51,51,108,47.22,3,1, Bangladesh,Dhaka,08-12-2012,ODI # 3313,Darren Bravo,277472
481,11,11,25,44,1,0, Australia,Perth,01-02-2013,ODI # 3330,Darren Bravo,277472
482,14,14,20,70,3,0, Australia,Perth,03-02-2013,ODI # 3331,Darren Bravo,277472
483,86,86,96,89.58,7,1, Australia,Canberra,06-02-2013,ODI # 3332,Darren Bravo,277472
484,4,4,16,25,1,0, Australia,Sydney,08-02-2013,ODI # 3333,Darren Bravo,277472
485,33,33,50,66,3,0, Australia,Melbourne,10-02-2013,ODI # 3334,Darren Bravo,277472
486,100,100,71,140.84,9,4, Zimbabwe,St George's,22-02-2013,ODI # 3337,Darren Bravo,277472
487,0,0,2,0,0,0, Zimbabwe,St George's,24-02-2013,ODI # 3339,Darren Bravo,277472
488,72,72,103,69.9,5,0, Zimbabwe,St George's,26-02-2013,ODI # 3340,Darren Bravo,277472
489,0,0,4,0,0,0, Pakistan,The Oval,07-06-2013,ODI # 3364,Darren Bravo,277472
490,35,35,83,42.16,2,0, India,The Oval,11-06-2013,ODI # 3368,Darren Bravo,277472
491,12,12,7,171.42,2,0, South Africa,Cardiff,14-06-2013,ODI # 3371,Darren Bravo,277472
492,27,27,30,90,4,0, Sri Lanka,Kingston,28-06-2013,ODI # 3378,Darren Bravo,277472
493,55,55,78,70.51,5,1, India,Kingston,30-06-2013,ODI # 3380,Darren Bravo,277472
494,1,1,7,14.28,0,0, India,Port of Spain,05-07-2013,ODI # 3383,Darren Bravo,277472
495,70,70,84,83.33,4,1, Sri Lanka,Port of Spain,07-07-2013,ODI # 3385,Darren Bravo,277472
496,5,5,18,27.77,1,0, Pakistan,Providence,14-07-2013,ODI # 3389,Darren Bravo,277472
497,54,54,81,66.66,6,0, Pakistan,Providence,16-07-2013,ODI # 3390,Darren Bravo,277472
498,17,17,40,42.5,2,0, Pakistan,Gros Islet,19-07-2013,ODI # 3391,Darren Bravo,277472
499,9,9,18,50,1,0, Pakistan,Gros Islet,21-07-2013,ODI # 3393,Darren Bravo,277472
500,9,9,21,42.85,1,0, Pakistan,Gros Islet,24-07-2013,ODI # 3396,Darren Bravo,277472
501,59,59,77,76.62,4,2, India,Kochi,21-11-2013,ODI # 3436,Darren Bravo,277472
502,50,50,54,92.59,8,0, India,Visakhapatnam,24-11-2013,ODI # 3437,Darren Bravo,277472
503,51,51,53,96.22,4,2, India,Kanpur,27-11-2013,ODI # 3439,Darren Bravo,277472
504,14,14,18,77.77,3,0, New Zealand,Auckland,26-12-2013,ODI # 3449,Darren Bravo,277472
505,1,1,9,11.11,0,0, Ireland,Kingston,23-02-2014,ODI # 3472,Darren Bravo,277472
506,2,2,12,16.66,0,0, England,North Sound,28-02-2014,ODI # 3477,Darren Bravo,277472
507,13,13,34,38.23,0,1, England,North Sound,02-03-2014,ODI # 3480,Darren Bravo,277472
508,16,16,20,80,3,0, England,North Sound,05-03-2014,ODI # 3484,Darren Bravo,277472
509,7,7,14,50,1,0, Bangladesh,St George's,20-08-2014,ODI # 3509,Darren Bravo,277472
510,53,53,82,64.63,2,1, Bangladesh,St George's,22-08-2014,ODI # 3511,Darren Bravo,277472
511,124,124,127,97.63,7,8, Bangladesh,Basseterre,25-08-2014,ODI # 3514,Darren Bravo,277472
512,28,28,45,62.22,2,1, India,Kochi,08-10-2014,ODI # 3531,Darren Bravo,277472
513,26,26,44,59.09,2,0, India,Delhi,11-10-2014,ODI # 3533,Darren Bravo,277472
514,40,40,51,78.43,6,0, India,Dharamsala,17-10-2014,ODI # 3535,Darren Bravo,277472
516,49,49,78,62.82,3,0, Pakistan,Christchurch,21-02-2015,ODI # 3608,Darren Bravo,277472
517,38,38,58,65.51,3,1, Sri Lanka,Colombo (RPS),01-11-2015,ODI # 3701,Darren Bravo,277472
518,21,21,33,63.63,1,0, Sri Lanka,Colombo (RPS),04-11-2015,ODI # 3702,Darren Bravo,277472
519,4,4,7,57.14,0,0, Sri Lanka,Pallekele,07-11-2015,ODI # 3704,Darren Bravo,277472
520,30,30,69,43.47,2,0, South Africa,Providence,03-06-2016,ODI # 3739,Darren Bravo,277472
521,19,19,31,61.29,3,0, Australia,Providence,05-06-2016,ODI # 3740,Darren Bravo,277472
522,39,39,63,61.9,3,1, Australia,Basseterre,13-06-2016,ODI # 3745,Darren Bravo,277472
523,11,11,19,57.89,1,0, South Africa,Basseterre,15-06-2016,ODI # 3747,Darren Bravo,277472
524,15,15,20,75,3,0, Australia,Bridgetown,21-06-2016,ODI # 3752,Darren Bravo,277472
525,102,102,103,99.02,12,4, South Africa,Bridgetown,24-06-2016,ODI # 3754,Darren Bravo,277472
526,6,6,20,30,1,0, Australia,Bridgetown,26-06-2016,ODI # 3756,Darren Bravo,277472
527,12,12,28,42.85,0,0, Pakistan,Sharjah,30-09-2016,ODI # 3784,Darren Bravo,277472
528,61,61,74,82.43,5,3, Pakistan,Sharjah,02-10-2016,ODI # 3788,Darren Bravo,277472
529,17,17,40,42.5,0,1, Pakistan,Abu Dhabi,05-10-2016,ODI # 3789,Darren Bravo,277472
530,19,19,51,37.25,1,0, Bangladesh,Dhaka,09-12-2018,ODI # 4071,Darren Bravo,277472
531,27,27,43,62.79,1,1, Bangladesh,Dhaka,11-12-2018,ODI # 4072,Darren Bravo,277472
532,10,10,26,38.46,1,0, Bangladesh,Sylhet,14-12-2018,ODI # 4073,Darren Bravo,277472
533,40,40,30,133.33,2,4, England,Bridgetown,20-02-2019,ODI # 4096,Darren Bravo,277472
534,25,25,37,67.56,0,0, England,Bridgetown,22-02-2019,ODI # 4097,Darren Bravo,277472
536,61,61,59,103.38,4,4, England,St George's,27-02-2019,ODI # 4099,Darren Bravo,277472
537,7,7,14,50,1,0, England,Gros Islet,02-03-2019,ODI # 4103,Darren Bravo,277472
538,9,9,7,128.57,1,0, Ireland,Dublin,05-05-2019,ODI # 4128,Darren Bravo,277472
539,1,1,4,25,0,0, Bangladesh,Dublin,07-05-2019,ODI # 4129,Darren Bravo,277472
540,17,17,25,68,1,0, Ireland,Dublin (Malahide),11-05-2019,ODI # 4132,Darren Bravo,277472
541,6,6,13,46.15,1,0, Bangladesh,Dublin (Malahide),13-05-2019,ODI # 4134,Darren Bravo,277472
542,3,3,3,100,0,0, Bangladesh,Dublin (Malahide),17-05-2019,ODI # 4137,Darren Bravo,277472
543,11,11,20,55,1,0, Bangladesh,Chattogram,18-10-2011,ODI # 3202,Carlos Brathwaite,457249
