Overs,Mdns,Runs,Wickets,Economy,Average,SR,Opposition,Ground,Start_Date,Match_Id,Bowler,Player_Id
6,0,28,0,4.66,0,0,v Australia,Kingston,18-05-2003,ODI # 2013,Chris Gayle ,51880
10,0,50,1,5,50,60,v Australia,Gros Islet,21-05-2003,ODI # 2016,Chris Gayle ,51880
10,0,52,0,5.2,0,0,v Australia,Port of Spain,24-05-2003,ODI # 2018,Chris Gayle ,51880
10,0,44,1,4.4,44,60,v Australia,Port of Spain,25-05-2003,ODI # 2019,Chris Gayle ,51880
10,1,37,3,3.7,12.33,20,v Australia,St George's,30-05-2003,ODI # 2020,Chris Gayle ,51880
10,0,46,5,4.6,9.2,12,v Australia,St George's,01-06-2003,ODI # 2021,Chris Gayle ,51880
2,0,16,0,8,0,0,v Sri Lanka,Bridgetown,07-06-2003,ODI # 2022,Chris Gayle ,51880
5,0,40,0,8,0,0,v Sri Lanka,Bridgetown,08-06-2003,ODI # 2023,Chris Gayle ,51880
6,0,29,1,4.83,29,36,v Sri Lanka,Kingstown,11-06-2003,ODI # 2024,Chris Gayle ,51880
10,1,21,2,2.1,10.5,30,v Zimbabwe,Bulawayo,22-11-2003,ODI # 2065,Chris Gayle ,51880
3,1,16,0,5.33,0,0,v Zimbabwe,Bulawayo,23-11-2003,ODI # 2066,Chris Gayle ,51880
2,0,10,0,5,0,0,v Zimbabwe,Harare,26-11-2003,ODI # 2067,Chris Gayle ,51880
7,2,17,1,2.42,17,42,v Zimbabwe,Harare,29-11-2003,ODI # 2069,Chris Gayle ,51880
10,1,24,4,2.4,6,15,v Zimbabwe,Harare,30-11-2003,ODI # 2070,Chris Gayle ,51880
9,0,46,0,5.11,0,0,v South Africa,Cape Town,25-01-2004,ODI # 2088,Chris Gayle ,51880
6,1,24,1,4,24,36,v South Africa,Port Elizabeth,28-01-2004,ODI # 2090,Chris Gayle ,51880
10,0,53,1,5.3,53,60,v South Africa,Centurion,01-02-2004,ODI # 2094,Chris Gayle ,51880
9.4,0,61,1,6.31,61,58,v South Africa,Johannesburg,04-02-2004,ODI # 2096,Chris Gayle ,51880
5.3,0,20,3,3.63,6.66,11,v England,Georgetown,18-04-2004,ODI # 2118,Chris Gayle ,51880
9,0,33,1,3.66,33,54,v England,Gros Islet,01-05-2004,ODI # 2125,Chris Gayle ,51880
10,0,39,2,3.9,19.5,30,v England,Gros Islet,02-05-2004,ODI # 2126,Chris Gayle ,51880
8,0,28,1,3.5,28,48,v England,Bridgetown,05-05-2004,ODI # 2127,Chris Gayle ,51880
7,0,30,0,4.28,0,0,v Bangladesh,Kingstown,15-05-2004,ODI # 2128,Chris Gayle ,51880
5,0,26,0,5.2,0,0,v Bangladesh,Kingstown,16-05-2004,ODI # 2129,Chris Gayle ,51880
1,0,7,0,7,0,0,v New Zealand,Birmingham,26-06-2004,ODI # 2134,Chris Gayle ,51880
3,0,11,0,3.66,0,0,v New Zealand,Cardiff,03-07-2004,ODI # 2138,Chris Gayle ,51880
10,0,57,3,5.7,19,20,v England,Lord's,06-07-2004,ODI # 2140,Chris Gayle ,51880
10,0,48,1,4.8,48,60,v New Zealand,Lord's,10-07-2004,ODI # 2142,Chris Gayle ,51880
4.3,0,12,2,2.66,6,13.5,v Bangladesh,Southampton,15-09-2004,ODI # 2175,Chris Gayle ,51880
10,0,50,3,5,16.66,20,v South Africa,The Oval,18-09-2004,ODI # 2178,Chris Gayle ,51880
1.2,0,11,1,8.25,11,8,v Pakistan,Southampton,22-09-2004,ODI # 2181,Chris Gayle ,51880
9.4,0,52,1,5.37,52,58,v England,The Oval,25-09-2004,ODI # 2182,Chris Gayle ,51880
1.5,0,16,0,8.72,0,0,v Asia XI,Melbourne,10-01-2005,ODI # 2203,Chris Gayle ,51880
3,0,21,0,7,0,0,v Australia,Melbourne,14-01-2005,ODI # 2204,Chris Gayle ,51880
4,0,35,0,8.75,0,0,v Pakistan,Adelaide,28-01-2005,ODI # 2213,Chris Gayle ,51880
5,0,51,0,10.2,0,0,v Pakistan,Perth,01-02-2005,ODI # 2218,Chris Gayle ,51880
7,0,33,0,4.71,0,0,v South Africa,Kingston,07-05-2005,ODI # 2241,Chris Gayle ,51880
2,0,19,0,9.5,0,0,v South Africa,Bridgetown,11-05-2005,ODI # 2243,Chris Gayle ,51880
5,0,31,1,6.2,31,30,v South Africa,Port of Spain,14-05-2005,ODI # 2244,Chris Gayle ,51880
3,0,24,0,8,0,0,v South Africa,Port of Spain,15-05-2005,ODI # 2245,Chris Gayle ,51880
10,0,48,3,4.8,16,20,v Pakistan,Kingstown,18-05-2005,ODI # 2246,Chris Gayle ,51880
10,0,50,1,5,50,60,v Pakistan,Gros Islet,21-05-2005,ODI # 2247,Chris Gayle ,51880
10,0,54,0,5.4,0,0,v Pakistan,Gros Islet,22-05-2005,ODI # 2248,Chris Gayle ,51880
6,0,42,0,7,0,0,v Australia,Melbourne (Docklands),09-10-2005,ODI # 2284,Chris Gayle ,51880
10,1,42,2,4.2,21,30,v New Zealand,Wellington,18-02-2006,ODI # 2332,Chris Gayle ,51880
8,0,38,0,4.75,0,0,v New Zealand,Queenstown,22-02-2006,ODI # 2335,Chris Gayle ,51880
9,0,70,1,7.77,70,54,v New Zealand,Christchurch,25-02-2006,ODI # 2337,Chris Gayle ,51880
10,0,50,3,5,16.66,20,v New Zealand,Napier,01-03-2006,ODI # 2342,Chris Gayle ,51880
10,0,36,0,3.6,0,0,v New Zealand,Auckland,04-03-2006,ODI # 2346,Chris Gayle ,51880
7,0,30,2,4.28,15,21,v Zimbabwe,St John's,29-04-2006,ODI # 2368,Chris Gayle ,51880
9.2,2,21,2,2.25,10.5,28,v Zimbabwe,St John's,30-04-2006,ODI # 2369,Chris Gayle ,51880
8,1,24,1,3,24,48,v Zimbabwe,Gros Islet,10-05-2006,ODI # 2371,Chris Gayle ,51880
2.1,0,14,0,6.46,0,0,v Zimbabwe,Port of Spain,13-05-2006,ODI # 2372,Chris Gayle ,51880
10,2,17,1,1.7,17,60,v Zimbabwe,Port of Spain,14-05-2006,ODI # 2373,Chris Gayle ,51880
3,0,16,0,5.33,0,0,v India,Kingston,18-05-2006,ODI # 2377,Chris Gayle ,51880
10,0,33,1,3.3,33,60,v India,Kingston,20-05-2006,ODI # 2379,Chris Gayle ,51880
10,0,35,0,3.5,0,0,v India,Basseterre,23-05-2006,ODI # 2380,Chris Gayle ,51880
6,0,28,0,4.66,0,0,v India,Port of Spain,26-05-2006,ODI # 2381,Chris Gayle ,51880
10,0,44,1,4.4,44,60,v India,Port of Spain,28-05-2006,ODI # 2382,Chris Gayle ,51880
8,1,37,0,4.62,0,0,v Australia,Kuala Lumpur,12-09-2006,ODI # 2413,Chris Gayle ,51880
10,0,46,1,4.6,46,60,v India,Kuala Lumpur,14-09-2006,ODI # 2414,Chris Gayle ,51880
7,0,46,0,6.57,0,0,v Australia,Kuala Lumpur,18-09-2006,ODI # 2417,Chris Gayle ,51880
5.3,0,13,2,2.36,6.5,16.5,v India,Kuala Lumpur,20-09-2006,ODI # 2419,Chris Gayle ,51880
9,0,46,1,5.11,46,54,v Australia,Kuala Lumpur,24-09-2006,ODI # 2422,Chris Gayle ,51880
3.1,1,3,3,0.94,1,6.3,v Zimbabwe,Ahmedabad,08-10-2006,ODI # 2424,Chris Gayle ,51880
8,0,25,1,3.12,25,48,v Bangladesh,Jaipur,11-10-2006,ODI # 2426,Chris Gayle ,51880
10,0,39,1,3.9,39,60,v Australia,Mumbai (BS),18-10-2006,ODI # 2432,Chris Gayle ,51880
4,0,34,0,8.5,0,0,v India,Ahmedabad,26-10-2006,ODI # 2437,Chris Gayle ,51880
10,1,31,3,3.1,10.33,20,v England,Ahmedabad,28-10-2006,ODI # 2439,Chris Gayle ,51880
10,0,48,0,4.8,0,0,v South Africa,Jaipur,02-11-2006,ODI # 2442,Chris Gayle ,51880
1,0,5,0,5,0,0,v Australia,Mumbai (BS),05-11-2006,ODI # 2443,Chris Gayle ,51880
8,0,26,0,3.25,0,0,v Pakistan,Faisalabad,07-12-2006,ODI # 2460,Chris Gayle ,51880
6,0,32,2,5.33,16,18,v Pakistan,Lahore,10-12-2006,ODI # 2463,Chris Gayle ,51880
8,0,41,1,5.12,41,48,v Pakistan,Karachi,16-12-2006,ODI # 2466,Chris Gayle ,51880
9,1,51,2,5.66,25.5,27,v India,Nagpur,21-01-2007,ODI # 2480,Chris Gayle ,51880
1,0,13,0,13,0,0,v India,Cuttack,24-01-2007,ODI # 2485,Chris Gayle ,51880
10,0,57,2,5.7,28.5,30,v India,Chennai,27-01-2007,ODI # 2487,Chris Gayle ,51880
8,0,34,1,4.25,34,48,v India,Vadodara,31-01-2007,ODI # 2493,Chris Gayle ,51880
10,1,32,0,3.2,0,0,v Zimbabwe,Kingston,19-03-2007,ODI # 2543,Chris Gayle ,51880
10,0,23,2,2.3,11.5,30,v Ireland,Kingston,23-03-2007,ODI # 2551,Chris Gayle ,51880
4,0,29,0,7.25,0,0,v Australia,North Sound,27-03-2007,ODI # 2555,Chris Gayle ,51880
6.2,0,35,0,5.52,0,0,v New Zealand,North Sound,29-03-2007,ODI # 2557,Chris Gayle ,51880
9,0,60,0,6.66,0,0,v Sri Lanka,Providence,01-04-2007,ODI # 2560,Chris Gayle ,51880
6,0,42,1,7,42,36,v South Africa,St George's,10-04-2007,ODI # 2567,Chris Gayle ,51880
8.5,0,28,2,3.16,14,26.5,v Bangladesh,Bridgetown,19-04-2007,ODI # 2576,Chris Gayle ,51880
5,0,32,0,6.4,0,0,v England,Bridgetown,21-04-2007,ODI # 2578,Chris Gayle ,51880
2,0,11,0,5.5,0,0,v England,Nottingham,07-07-2007,ODI # 2598,Chris Gayle ,51880
2,0,13,1,6.5,13,12,v Scotland,Dublin,12-07-2007,ODI # 2601,Chris Gayle ,51880
6,0,35,2,5.83,17.5,18,v Zimbabwe,Harare,30-11-2007,ODI # 2649,Chris Gayle ,51880
1,0,6,0,6,0,0,v Sri Lanka,Port of Spain,10-04-2008,ODI # 2697,Chris Gayle ,51880
1.3,0,6,2,4,3,4.5,v Sri Lanka,Port of Spain,12-04-2008,ODI # 2699,Chris Gayle ,51880
10,0,41,2,4.1,20.5,30,v Sri Lanka,Gros Islet,15-04-2008,ODI # 2701,Chris Gayle ,51880
10,0,55,1,5.5,55,60,v Australia,Kingstown,24-06-2008,ODI # 2713,Chris Gayle ,51880
3,0,16,0,5.33,0,0,v Australia,St George's,27-06-2008,ODI # 2719,Chris Gayle ,51880
5,0,26,1,5.2,26,30,v Australia,St George's,29-06-2008,ODI # 2724,Chris Gayle ,51880
6,1,25,1,4.16,25,36,v Australia,Basseterre,04-07-2008,ODI # 2734,Chris Gayle ,51880
2,0,33,0,16.5,0,0,v Australia,Basseterre,06-07-2008,ODI # 2736,Chris Gayle ,51880
2,0,13,0,6.5,0,0,v Canada,King City (NW),22-08-2008,ODI # 2749,Chris Gayle ,51880
6,0,33,0,5.5,0,0,v Pakistan,Abu Dhabi,12-11-2008,ODI # 2773,Chris Gayle ,51880
10,0,44,0,4.4,0,0,v Pakistan,Abu Dhabi,14-11-2008,ODI # 2775,Chris Gayle ,51880
10,0,50,1,5,50,60,v Pakistan,Abu Dhabi,16-11-2008,ODI # 2776,Chris Gayle ,51880
3,0,28,1,9.33,28,18,v New Zealand,Christchurch,03-01-2009,ODI # 2787,Chris Gayle ,51880
0.3,0,11,0,22,0,0,v New Zealand,Wellington,07-01-2009,ODI # 2788,Chris Gayle ,51880
4,0,29,0,7.25,0,0,v New Zealand,Auckland,10-01-2009,ODI # 2789,Chris Gayle ,51880
3,0,14,0,4.66,0,0,v England,Providence,20-03-2009,ODI # 2826,Chris Gayle ,51880
1,0,5,0,5,0,0,v England,Providence,22-03-2009,ODI # 2827,Chris Gayle ,51880
1,0,3,0,3,0,0,v England,Gros Islet,03-04-2009,ODI # 2833,Chris Gayle ,51880
5,0,31,0,6.2,0,0,v England,Birmingham,26-05-2009,ODI # 2851,Chris Gayle ,51880
3,0,28,0,9.33,0,0,v India,Kingston,26-06-2009,ODI # 2852,Chris Gayle ,51880
3,0,13,0,4.33,0,0,v India,Kingston,28-06-2009,ODI # 2853,Chris Gayle ,51880
2,0,11,0,5.5,0,0,v India,Gros Islet,03-07-2009,ODI # 2854,Chris Gayle ,51880
6,0,32,1,5.33,32,36,v Australia,Melbourne,07-02-2010,ODI # 2950,Chris Gayle ,51880
1,0,7,0,7,0,0,v Australia,Sydney,12-02-2010,ODI # 2954,Chris Gayle ,51880
1,0,9,0,9,0,0,v Australia,Brisbane,14-02-2010,ODI # 2955,Chris Gayle ,51880
3,0,17,0,5.66,0,0,v Australia,Melbourne,19-02-2010,ODI # 2960,Chris Gayle ,51880
10,0,25,1,2.5,25,60,v Zimbabwe,Providence,06-03-2010,ODI # 2970,Chris Gayle ,51880
5,0,27,0,5.4,0,0,v South Africa,North Sound,22-05-2010,ODI # 2979,Chris Gayle ,51880
7.1,0,41,0,5.72,0,0,v South Africa,North Sound,24-05-2010,ODI # 2980,Chris Gayle ,51880
10,0,60,1,6,60,60,v South Africa,Roseau,30-05-2010,ODI # 2984,Chris Gayle ,51880
10,1,38,2,3.8,19,30,v South Africa,Port of Spain,03-06-2010,ODI # 2987,Chris Gayle ,51880
4,0,18,0,4.5,0,0,v Sri Lanka,Colombo (SSC),03-02-2011,ODI # 3096,Chris Gayle ,51880
10,0,34,0,3.4,0,0,v Sri Lanka,Colombo (SSC),06-02-2011,ODI # 3099,Chris Gayle ,51880
6,0,26,0,4.33,0,0,v South Africa,Delhi,24-02-2011,ODI # 3106,Chris Gayle ,51880
10,1,36,1,3.6,36,60,v Bangladesh,Dhaka,05-12-2012,ODI # 3311,Chris Gayle ,51880
5,0,36,0,7.2,0,0,v Australia,Canberra,06-02-2013,ODI # 3332,Chris Gayle ,51880
1,0,11,0,11,0,0,v India,The Oval,11-06-2013,ODI # 3368,Chris Gayle ,51880
4,0,19,1,4.75,19,24,v Bangladesh,St George's,20-08-2014,ODI # 3509,Chris Gayle ,51880
8,0,58,0,7.25,0,0,v Bangladesh,Basseterre,25-08-2014,ODI # 3514,Chris Gayle ,51880
0.4,0,5,0,7.5,0,0,v South Africa,East London,21-01-2015,ODI # 3587,Chris Gayle ,51880
1,0,4,0,4,0,0,v South Africa,Port Elizabeth,25-01-2015,ODI # 3591,Chris Gayle ,51880
8,0,41,1,5.12,41,48,v Ireland,Nelson,16-02-2015,ODI # 3603,Chris Gayle ,51880
6,0,35,2,5.83,17.5,18,v Zimbabwe,Canberra,24-02-2015,ODI # 3612,Chris Gayle ,51880
4,0,21,2,5.25,10.5,12,v South Africa,Sydney,27-02-2015,ODI # 3616,Chris Gayle ,51880
2,0,14,0,7,0,0,v Zimbabwe,Harare,19-03-2018,ODI # 4002,Chris Gayle ,51880
5.4,0,38,2,6.7,19,17,v Afghanistan,Harare,25-03-2018,ODI # 4007,Chris Gayle ,51880
7,0,26,0,3.71,0,0,v Bangladesh,Providence,25-07-2018,ODI # 4023,Chris Gayle ,51880
2,0,14,0,7,0,0,v Bangladesh,Basseterre,28-07-2018,ODI # 4024,Chris Gayle ,51880
2,0,15,0,7.5,0,0,v England,Bridgetown,22-02-2019,ODI # 4097,Chris Gayle ,51880
4.2,0,18,1,4.15,18,26,v Australia,Perth,01-02-2013,ODI # 3330,Jason Holder ,391485
10,1,56,1,5.6,56,60,v Australia,Perth,03-02-2013,ODI # 3331,Jason Holder ,391485
8,0,50,2,6.25,25,24,v Sri Lanka,Port of Spain,07-07-2013,ODI # 3385,Jason Holder ,391485
10,4,13,4,1.3,3.25,15,v Pakistan,Providence,14-07-2013,ODI # 3389,Jason Holder ,391485
7,2,30,0,4.28,0,0,v Pakistan,Providence,16-07-2013,ODI # 3390,Jason Holder ,391485
10,0,40,2,4,20,30,v Pakistan,Gros Islet,19-07-2013,ODI # 3391,Jason Holder ,391485
5,0,41,1,8.2,41,30,v Pakistan,Gros Islet,21-07-2013,ODI # 3393,Jason Holder ,391485
9.5,0,47,1,4.77,47,59,v Pakistan,Gros Islet,24-07-2013,ODI # 3396,Jason Holder ,391485
8,0,48,2,6,24,24,v India,Kochi,21-11-2013,ODI # 3436,Jason Holder ,391485
10,0,63,1,6.3,63,60,v India,Visakhapatnam,24-11-2013,ODI # 3437,Jason Holder ,391485
6,0,47,0,7.83,0,0,v India,Kanpur,27-11-2013,ODI # 3439,Jason Holder ,391485
7.1,1,21,2,2.93,10.5,21.5,v New Zealand,Auckland,26-12-2013,ODI # 3449,Jason Holder ,391485
4,0,48,2,12,24,12,v New Zealand,Queenstown,01-01-2014,ODI # 3451,Jason Holder ,391485
10,2,58,1,5.8,58,60,v New Zealand,Nelson,04-01-2014,ODI # 3452,Jason Holder ,391485
5,0,35,2,7,17.5,15,v New Zealand,Hamilton,08-01-2014,ODI # 3453,Jason Holder ,391485
9,1,34,3,3.77,11.33,18,v Ireland,Kingston,23-02-2014,ODI # 3472,Jason Holder ,391485
4,0,27,0,6.75,0,0,v England,North Sound,28-02-2014,ODI # 3477,Jason Holder ,391485
9,0,39,1,4.33,39,54,v Bangladesh,St George's,20-08-2014,ODI # 3509,Jason Holder ,391485
6,0,17,1,2.83,17,36,v Bangladesh,St George's,22-08-2014,ODI # 3511,Jason Holder ,391485
8,0,47,1,5.87,47,48,v Bangladesh,Basseterre,25-08-2014,ODI # 3514,Jason Holder ,391485
9,0,52,1,5.77,52,54,v India,Dharamsala,17-10-2014,ODI # 3535,Jason Holder ,391485
9,1,52,1,5.77,52,54,v South Africa,Durban,16-01-2015,ODI # 3579,Jason Holder ,391485
9,0,91,0,10.11,0,0,v South Africa,Johannesburg,18-01-2015,ODI # 3583,Jason Holder ,391485
5,1,14,1,2.8,14,30,v South Africa,East London,21-01-2015,ODI # 3587,Jason Holder ,391485
10,1,53,4,5.3,13.25,15,v South Africa,Port Elizabeth,25-01-2015,ODI # 3591,Jason Holder ,391485
9,0,77,2,8.55,38.5,27,v South Africa,Centurion,28-01-2015,ODI # 3593,Jason Holder ,391485
9,1,44,0,4.88,0,0,v Ireland,Nelson,16-02-2015,ODI # 3603,Jason Holder ,391485
7,2,23,1,3.28,23,42,v Pakistan,Christchurch,21-02-2015,ODI # 3608,Jason Holder ,391485
7,0,48,3,6.85,16,14,v Zimbabwe,Canberra,24-02-2015,ODI # 3612,Jason Holder ,391485
10,2,104,1,10.4,104,60,v South Africa,Sydney,27-02-2015,ODI # 3616,Jason Holder ,391485
7,0,29,0,4.14,0,0,v India,Perth,06-03-2015,ODI # 3625,Jason Holder ,391485
10,1,27,4,2.7,6.75,15,v U.A.E.,Napier,15-03-2015,ODI # 3638,Jason Holder ,391485
8,0,76,0,9.5,0,0,v New Zealand,Wellington,21-03-2015,ODI # 3643,Jason Holder ,391485
5,1,29,0,5.8,0,0,v Sri Lanka,Colombo (RPS),01-11-2015,ODI # 3701,Jason Holder ,391485
7,0,44,2,6.28,22,21,v Sri Lanka,Pallekele,07-11-2015,ODI # 3704,Jason Holder ,391485
10,1,37,1,3.7,37,60,v South Africa,Providence,03-06-2016,ODI # 3739,Jason Holder ,391485
3,0,21,1,7,21,18,v Australia,Providence,05-06-2016,ODI # 3740,Jason Holder ,391485
10,0,44,2,4.4,22,30,v Australia,Basseterre,13-06-2016,ODI # 3745,Jason Holder ,391485
6,0,51,0,8.5,0,0,v South Africa,Basseterre,15-06-2016,ODI # 3747,Jason Holder ,391485
2,0,20,0,10,0,0,v Australia,Bridgetown,21-06-2016,ODI # 3752,Jason Holder ,391485
10,1,33,1,3.3,33,60,v South Africa,Bridgetown,24-06-2016,ODI # 3754,Jason Holder ,391485
10,1,51,2,5.1,25.5,30,v Australia,Bridgetown,26-06-2016,ODI # 3756,Jason Holder ,391485
7,0,35,1,5,35,42,v Pakistan,Sharjah,30-09-2016,ODI # 3784,Jason Holder ,391485
8,1,51,2,6.37,25.5,24,v Pakistan,Sharjah,02-10-2016,ODI # 3788,Jason Holder ,391485
10,0,63,1,6.3,63,60,v Pakistan,Abu Dhabi,05-10-2016,ODI # 3789,Jason Holder ,391485
8,0,16,2,2,8,24,v Sri Lanka,Harare,16-11-2016,ODI # 3805,Jason Holder ,391485
10,0,47,2,4.7,23.5,30,v Zimbabwe,Bulawayo,19-11-2016,ODI # 3806,Jason Holder ,391485
10,0,57,3,5.7,19,20,v Sri Lanka,Bulawayo,23-11-2016,ODI # 3808,Jason Holder ,391485
10,0,58,2,5.8,29,30,v Zimbabwe,Bulawayo,25-11-2016,ODI # 3809,Jason Holder ,391485
9,1,46,0,5.11,0,0,v England,North Sound,03-03-2017,ODI # 3845,Jason Holder ,391485
10,0,46,0,4.6,0,0,v England,North Sound,05-03-2017,ODI # 3848,Jason Holder ,391485
10,1,41,3,4.1,13.66,20,v England,Bridgetown,09-03-2017,ODI # 3849,Jason Holder ,391485
10,0,58,1,5.8,58,60,v Pakistan,Providence,07-04-2017,ODI # 3861,Jason Holder ,391485
9,0,48,0,5.33,0,0,v Pakistan,Providence,09-04-2017,ODI # 3862,Jason Holder ,391485
8.1,1,37,1,4.53,37,49,v Pakistan,Providence,11-04-2017,ODI # 3863,Jason Holder ,391485
10,0,65,1,6.5,65,60,v Afghanistan,Gros Islet,09-06-2017,ODI # 3884,Jason Holder ,391485
9,1,38,2,4.22,19,27,v Afghanistan,Gros Islet,11-06-2017,ODI # 3887,Jason Holder ,391485
8,0,34,1,4.25,34,48,v India,Port of Spain,23-06-2017,ODI # 3895,Jason Holder ,391485
8.5,0,76,1,8.6,76,53,v India,Port of Spain,25-06-2017,ODI # 3896,Jason Holder ,391485
10,1,53,1,5.3,53,60,v India,North Sound,30-06-2017,ODI # 3898,Jason Holder ,391485
9.4,2,27,5,2.79,5.4,11.6,v India,North Sound,02-07-2017,ODI # 3900,Jason Holder ,391485
8,1,35,0,4.37,0,0,v India,Kingston,06-07-2017,ODI # 3902,Jason Holder ,391485
3,0,18,0,6,0,0,v England,Manchester,19-09-2017,ODI # 3911,Jason Holder ,391485
1.2,0,11,0,8.25,0,0,v England,Nottingham,21-09-2017,ODI # 3913,Jason Holder ,391485
10,0,81,2,8.1,40.5,30,v England,Bristol,24-09-2017,ODI # 3915,Jason Holder ,391485
