Overs,Mdns,Runs,Wickets,Economy,Average,SR,Opposition,Ground,Start_Date,Match_Id,Bowler,Player_Id
9,0,52,0,5.77,0,0,v England,The Oval,27-09-2017,ODI # 3916,Jason Holder ,391485
9,1,52,2,5.77,26,27,v New Zealand,Whangarei,20-12-2017,ODI # 3943,Jason Holder ,391485
10,0,52,2,5.2,26,30,v New Zealand,Christchurch,23-12-2017,ODI # 3944,Jason Holder ,391485
6,2,21,1,3.5,21,36,v New Zealand,Christchurch,26-12-2017,ODI # 3945,Jason Holder ,391485
10,1,53,5,5.3,10.6,12,v U.A.E.,Harare,06-03-2018,ODI # 3987,Jason Holder ,391485
8,0,47,0,5.87,0,0,v P.N.G.,Harare,08-03-2018,ODI # 3991,Jason Holder ,391485
10,0,49,2,4.9,24.5,30,v Ireland,Harare,10-03-2018,ODI # 3993,Jason Holder ,391485
10,0,39,3,3.9,13,20,v Afghanistan,Harare,15-03-2018,ODI # 3997,Jason Holder ,391485
10,0,35,4,3.5,8.75,15,v Zimbabwe,Harare,19-03-2018,ODI # 4002,Jason Holder ,391485
7,0,31,1,4.42,31,42,v Scotland,Harare,21-03-2018,ODI # 4004,Jason Holder ,391485
6,0,45,0,7.5,0,0,v Afghanistan,Harare,25-03-2018,ODI # 4007,Jason Holder ,391485
9,0,47,1,5.22,47,54,v Bangladesh,Providence,22-07-2018,ODI # 4022,Jason Holder ,391485
10,0,66,1,6.6,66,60,v Bangladesh,Providence,25-07-2018,ODI # 4023,Jason Holder ,391485
10,0,55,2,5.5,27.5,30,v Bangladesh,Basseterre,28-07-2018,ODI # 4024,Jason Holder ,391485
8,0,45,0,5.62,0,0,v India,Guwahati,21-10-2018,ODI # 4056,Jason Holder ,391485
6,0,50,0,8.33,0,0,v India,Visakhapatnam,24-10-2018,ODI # 4059,Jason Holder ,391485
9,0,46,2,5.11,23,27,v India,Pune,27-10-2018,ODI # 4062,Jason Holder ,391485
9,0,62,0,6.88,0,0,v India,Mumbai (BS),29-10-2018,ODI # 4063,Jason Holder ,391485
1,0,15,0,15,0,0,v India,Thiruvananthapuram,01-11-2018,ODI # 4064,Jason Holder ,391485
9.4,0,63,2,6.51,31.5,29,v England,Bridgetown,20-02-2019,ODI # 4096,Jason Holder ,391485
10,1,53,3,5.3,17.66,20,v England,Bridgetown,22-02-2019,ODI # 4097,Jason Holder ,391485
7,0,88,0,12.57,0,0,v England,St George's,27-02-2019,ODI # 4099,Jason Holder ,391485
7,2,28,2,4,14,21,v England,Gros Islet,02-03-2019,ODI # 4103,Jason Holder ,391485
6,0,26,0,4.33,0,0,v Ireland,Dublin,05-05-2019,ODI # 4128,Jason Holder ,391485
4,0,27,0,6.75,0,0,v Bangladesh,Dublin,07-05-2019,ODI # 4129,Jason Holder ,391485
10,0,55,1,5.5,55,60,v Ireland,Dublin (Malahide),11-05-2019,ODI # 4132,Jason Holder ,391485
8,1,43,1,5.37,43,48,v Bangladesh,Dublin (Malahide),13-05-2019,ODI # 4134,Jason Holder ,391485
4,0,31,0,7.75,0,0,v Bangladesh,Dublin (Malahide),17-05-2019,ODI # 4137,Jason Holder ,391485
8,0,52,1,6.5,52,48,v India,Colombo (RPS),31-07-2012,ODI # 3294,Nuwan Pradeep,324358
10,0,63,2,6.3,31.5,30,v India,Pallekele,04-08-2012,ODI # 3295,Nuwan Pradeep,324358
8,1,42,1,5.25,42,48,v Pakistan,Pallekele,15-07-2015,ODI # 3669,Nuwan Pradeep,324358
9,0,47,0,5.22,0,0,v Pakistan,Colombo (RPS),19-07-2015,ODI # 3670,Nuwan Pradeep,324358
2.2,0,9,0,3.85,0,0,v Pakistan,Colombo (RPS),22-07-2015,ODI # 3671,Nuwan Pradeep,324358
10,0,55,2,5.5,27.5,30,v New Zealand,Nelson,31-12-2015,ODI # 3717,Nuwan Pradeep,324358
10,1,69,1,6.9,69,60,v New Zealand,Mount Maunganui,05-01-2016,ODI # 3721,Nuwan Pradeep,324358
8,0,45,1,5.62,45,48,v Ireland,Dublin (Malahide),16-06-2016,ODI # 3748,Nuwan Pradeep,324358
10,0,64,2,6.4,32,30,v England,Nottingham,21-06-2016,ODI # 3751,Nuwan Pradeep,324358
4,0,31,0,7.75,0,0,v England,Birmingham,24-06-2016,ODI # 3753,Nuwan Pradeep,324358
9,0,78,2,8.66,39,27,v England,The Oval,29-06-2016,ODI # 3757,Nuwan Pradeep,324358
8,0,59,1,7.37,59,48,v England,Cardiff,02-07-2016,ODI # 3758,Nuwan Pradeep,324358
7,1,21,2,3,10.5,21,v Zimbabwe,Harare,14-11-2016,ODI # 3804,Nuwan Pradeep,324358
10,1,55,2,5.5,27.5,30,v West Indies,Harare,16-11-2016,ODI # 3805,Nuwan Pradeep,324358
10,0,65,1,6.5,65,60,v West Indies,Bulawayo,23-11-2016,ODI # 3808,Nuwan Pradeep,324358
10,0,54,2,5.4,27,30,v South Africa,The Oval,03-06-2017,ODI # 3877,Nuwan Pradeep,324358
10,0,73,1,7.3,73,60,v India,The Oval,08-06-2017,ODI # 3882,Nuwan Pradeep,324358
10,0,60,3,6,20,20,v Pakistan,Cardiff,12-06-2017,ODI # 3888,Nuwan Pradeep,324358
9,1,52,0,5.77,0,0,v Zimbabwe,Galle,30-06-2017,ODI # 3897,Nuwan Pradeep,324358
7,0,18,1,2.57,18,42,v Zimbabwe,Galle,02-07-2017,ODI # 3899,Nuwan Pradeep,324358
6,1,28,1,4.66,28,36,v Zimbabwe,Hambantota,06-07-2017,ODI # 3901,Nuwan Pradeep,324358
10,4,37,2,3.7,18.5,30,v India,Dharamsala,10-12-2017,ODI # 3939,Nuwan Pradeep,324358
10,0,106,0,10.6,0,0,v India,Mohali,13-12-2017,ODI # 3941,Nuwan Pradeep,324358
3,0,10,0,3.33,0,0,v India,Visakhapatnam,17-12-2017,ODI # 3942,Nuwan Pradeep,324358
10,0,66,2,6.6,33,30,v Bangladesh,Dhaka,19-01-2018,ODI # 3959,Nuwan Pradeep,324358
8,2,28,3,3.5,9.33,16,v Zimbabwe,Dhaka,21-01-2018,ODI # 3962,Nuwan Pradeep,324358
5,0,23,1,4.6,23,30,v England,Dambulla,10-10-2018,ODI # 4052,Nuwan Pradeep,324358
10,0,52,1,5.2,52,60,v England,Dambulla,13-10-2018,ODI # 4053,Nuwan Pradeep,324358
2,0,21,0,10.5,0,0,v England,Pallekele,17-10-2018,ODI # 4054,Nuwan Pradeep,324358
8,0,72,2,9,36,24,v New Zealand,Mount Maunganui,03-01-2019,ODI # 4074,Nuwan Pradeep,324358
9,0,59,1,6.55,59,54,v New Zealand,Mount Maunganui,05-01-2019,ODI # 4075,Nuwan Pradeep,324358
9,1,77,0,8.55,0,0,v New Zealand,Nelson,08-01-2019,ODI # 4076,Nuwan Pradeep,324358
10,2,39,1,3.9,39,60,v U.A.E.,Dambulla,17-07-2004,ODI # 2146,Lasith Malinga,49758
9,1,24,1,2.66,24,54,v Bangladesh,Colombo (RPS),23-07-2004,ODI # 2151,Lasith Malinga,49758
10,0,56,2,5.6,28,30,v India,Colombo (RPS),27-07-2004,ODI # 2153,Lasith Malinga,49758
5,0,40,0,8,0,0,v South Africa,Dambulla,28-08-2004,ODI # 2161,Lasith Malinga,49758
6,0,44,0,7.33,0,0,v New Zealand,Queenstown,31-12-2005,ODI # 2309,Lasith Malinga,49758
10,1,38,1,3.8,38,60,v Pakistan,Colombo (RPS),17-03-2006,ODI # 2351,Lasith Malinga,49758
9,1,22,2,2.44,11,27,v Pakistan,Colombo (RPS),19-03-2006,ODI # 2352,Lasith Malinga,49758
7,0,34,0,4.85,0,0,v Pakistan,Colombo (SSC),22-03-2006,ODI # 2354,Lasith Malinga,49758
9,2,26,3,2.88,8.66,18,v England,Lord's,17-06-2006,ODI # 2384,Lasith Malinga,49758
8,0,45,2,5.62,22.5,24,v England,The Oval,20-06-2006,ODI # 2385,Lasith Malinga,49758
10,0,50,2,5,25,30,v England,Chester-le-Street,24-06-2006,ODI # 2386,Lasith Malinga,49758
9.4,0,63,2,6.51,31.5,29,v England,Manchester,28-06-2006,ODI # 2388,Lasith Malinga,49758
10,0,44,4,4.4,11,15,v England,Leeds,01-07-2006,ODI # 2389,Lasith Malinga,49758
8,1,48,0,6,0,0,v Netherlands,Amstelveen,04-07-2006,ODI # 2390,Lasith Malinga,49758
1.4,0,7,0,4.2,0,0,v India,Colombo (SSC),18-08-2006,ODI # 2405,Lasith Malinga,49758
10,1,35,0,3.5,0,0,v Bangladesh,Mohali,07-10-2006,ODI # 2423,Lasith Malinga,49758
9.3,0,25,3,2.63,8.33,19,v Zimbabwe,Ahmedabad,10-10-2006,ODI # 2425,Lasith Malinga,49758
5.4,0,26,2,4.58,13,17,v West Indies,Mumbai (BS),14-10-2006,ODI # 2428,Lasith Malinga,49758
7,1,49,0,7,0,0,v Pakistan,Jaipur,17-10-2006,ODI # 2431,Lasith Malinga,49758
9.2,1,22,2,2.35,11,28,v New Zealand,Mumbai (BS),20-10-2006,ODI # 2433,Lasith Malinga,49758
9,0,53,4,5.88,13.25,13.5,v South Africa,Ahmedabad,24-10-2006,ODI # 2435,Lasith Malinga,49758
10,0,66,2,6.6,33,30,v New Zealand,Napier,28-12-2006,ODI # 2468,Lasith Malinga,49758
10,0,53,1,5.3,53,60,v New Zealand,Queenstown,31-12-2006,ODI # 2469,Lasith Malinga,49758
8,3,14,3,1.75,4.66,16,v New Zealand,Auckland,06-01-2007,ODI # 2471,Lasith Malinga,49758
10,0,75,2,7.5,37.5,30,v India,Rajkot,11-02-2007,ODI # 2520,Lasith Malinga,49758
9,1,54,0,6,0,0,v India,Visakhapatnam,17-02-2007,ODI # 2525,Lasith Malinga,49758
5,2,10,3,2,3.33,10,v Bermuda,Port of Spain,15-03-2007,ODI # 2534,Lasith Malinga,49758
6,0,27,3,4.5,9,12,v Bangladesh,Port of Spain,21-03-2007,ODI # 2546,Lasith Malinga,49758
8,0,39,1,4.87,39,48,v India,Port of Spain,23-03-2007,ODI # 2550,Lasith Malinga,49758
9.2,0,54,4,5.78,13.5,14,v South Africa,Providence,28-03-2007,ODI # 2556,Lasith Malinga,49758
5,0,34,2,6.8,17,15,v West Indies,Providence,01-04-2007,ODI # 2560,Lasith Malinga,49758
10,1,50,2,5,25,30,v England,North Sound,04-04-2007,ODI # 2563,Lasith Malinga,49758
7,2,21,1,3,21,42,v New Zealand,Kingston,24-04-2007,ODI # 2579,Lasith Malinga,49758
8,1,49,2,6.12,24.5,24,v Australia,Bridgetown,28-04-2007,ODI # 2581,Lasith Malinga,49758
9,1,53,0,5.88,0,0,v Pakistan,Abu Dhabi,18-05-2007,ODI # 2584,Lasith Malinga,49758
8,0,33,0,4.12,0,0,v Pakistan,Abu Dhabi,22-05-2007,ODI # 2586,Lasith Malinga,49758
7,0,17,1,2.42,17,42,v Bangladesh,Colombo (PSS),20-07-2007,ODI # 2605,Lasith Malinga,49758
9,2,22,3,2.44,7.33,18,v Bangladesh,Colombo (RPS),23-07-2007,ODI # 2606,Lasith Malinga,49758
6,0,32,1,5.33,32,36,v England,Dambulla,01-10-2007,ODI # 2622,Lasith Malinga,49758
10,1,58,0,5.8,0,0,v England,Dambulla,04-10-2007,ODI # 2624,Lasith Malinga,49758
7.5,1,39,1,4.97,39,47,v England,Dambulla,07-10-2007,ODI # 2626,Lasith Malinga,49758
9,1,39,2,4.33,19.5,27,v England,Colombo (RPS),10-10-2007,ODI # 2628,Lasith Malinga,49758
6.1,1,24,2,3.89,12,18.5,v England,Colombo (RPS),13-10-2007,ODI # 2630,Lasith Malinga,49758
10,1,56,1,5.6,56,60,v India,Brisbane,05-02-2008,ODI # 2672,Lasith Malinga,49758
10,0,55,1,5.5,55,60,v Australia,Sydney,08-02-2008,ODI # 2673,Lasith Malinga,49758
6,0,45,1,7.5,45,36,v India,Canberra,12-02-2008,ODI # 2676,Lasith Malinga,49758
9.4,1,47,4,4.86,11.75,14.5,v Australia,Perth,15-02-2008,ODI # 2679,Lasith Malinga,49758
10,1,37,2,3.7,18.5,30,v India,Adelaide,19-02-2008,ODI # 2681,Lasith Malinga,49758
10,1,44,1,4.4,44,60,v Australia,Melbourne,22-02-2008,ODI # 2683,Lasith Malinga,49758
6,0,36,1,6,36,36,v India,Hobart,26-02-2008,ODI # 2686,Lasith Malinga,49758
9,1,48,1,5.33,48,54,v Australia,Melbourne,29-02-2008,ODI # 2687,Lasith Malinga,49758
8.4,0,50,1,5.76,50,52,v Pakistan,Dambulla,30-07-2009,ODI # 2864,Lasith Malinga,49758
10,0,37,0,3.7,0,0,v Pakistan,Dambulla,01-08-2009,ODI # 2866,Lasith Malinga,49758
10,0,79,0,7.9,0,0,v Pakistan,Colombo (RPS),07-08-2009,ODI # 2868,Lasith Malinga,49758
6.1,0,28,4,4.54,7,9.2,v New Zealand,Colombo (RPS),08-09-2009,ODI # 2884,Lasith Malinga,49758
8,0,33,1,4.12,33,48,v India,Colombo (RPS),12-09-2009,ODI # 2887,Lasith Malinga,49758
10,0,81,1,8.1,81,60,v India,Colombo (RPS),14-09-2009,ODI # 2889,Lasith Malinga,49758
7.4,0,43,2,5.6,21.5,23,v South Africa,Centurion,22-09-2009,ODI # 2893,Lasith Malinga,49758
9,0,43,1,4.77,43,54,v England,Johannesburg,25-09-2009,ODI # 2896,Lasith Malinga,49758
10,0,85,1,8.5,85,60,v New Zealand,Johannesburg,27-09-2009,ODI # 2899,Lasith Malinga,49758
9.3,1,56,0,5.89,0,0,v India,Cuttack,21-12-2009,ODI # 2934,Lasith Malinga,49758
9.1,0,75,0,8.18,0,0,v India,Kolkata,24-12-2009,ODI # 2935,Lasith Malinga,49758
10,0,34,5,3.4,6.8,12,v Pakistan,Dambulla,15-06-2010,ODI # 2991,Lasith Malinga,49758
8.2,0,35,2,4.2,17.5,25,v Bangladesh,Dambulla,18-06-2010,ODI # 2995,Lasith Malinga,49758
10,0,57,2,5.7,28.5,30,v India,Dambulla,24-06-2010,ODI # 3001,Lasith Malinga,49758
10,1,35,3,3.5,11.66,20,v New Zealand,Dambulla,13-08-2010,ODI # 3031,Lasith Malinga,49758
7,0,34,0,4.85,0,0,v India,Dambulla,16-08-2010,ODI # 3032,Lasith Malinga,49758
9,1,21,2,2.33,10.5,27,v India,Dambulla,22-08-2010,ODI # 3038,Lasith Malinga,49758
9,0,49,2,5.44,24.5,27,v India,Dambulla,28-08-2010,ODI # 3040,Lasith Malinga,49758
10,0,39,1,3.9,39,60,v Australia,Melbourne,03-11-2010,ODI # 3065,Lasith Malinga,49758
7.4,0,34,1,4.43,34,46,v Australia,Sydney,05-11-2010,ODI # 3066,Lasith Malinga,49758
6,0,31,0,5.16,0,0,v Australia,Brisbane,07-11-2010,ODI # 3068,Lasith Malinga,49758
10,0,51,3,5.1,17,20,v West Indies,Colombo (SSC),31-01-2011,ODI # 3092,Lasith Malinga,49758
10,0,30,3,3,10,20,v West Indies,Colombo (SSC),03-02-2011,ODI # 3096,Lasith Malinga,49758
7.4,0,38,6,4.95,6.33,7.6,v Kenya,Colombo (RPS),01-03-2011,ODI # 3113,Lasith Malinga,49758
8,0,51,0,6.37,0,0,v Zimbabwe,Pallekele,10-03-2011,ODI # 3125,Lasith Malinga,49758
5,0,38,1,7.6,38,30,v New Zealand,Mumbai,18-03-2011,ODI # 3137,Lasith Malinga,49758
10,0,46,1,4.6,46,60,v England,Colombo (RPS),26-03-2011,ODI # 3145,Lasith Malinga,49758
9,0,55,3,6.11,18.33,18,v New Zealand,Colombo (RPS),29-03-2011,ODI # 3146,Lasith Malinga,49758
9,0,42,2,4.66,21,27,v India,Mumbai,02-04-2011,ODI # 3148,Lasith Malinga,49758
7,0,40,3,5.71,13.33,14,v England,The Oval,28-06-2011,ODI # 3165,Lasith Malinga,49758
8,0,41,1,5.12,41,48,v England,Leeds,01-07-2011,ODI # 3167,Lasith Malinga,49758
10,1,54,2,5.4,27,30,v England,Lord's,03-07-2011,ODI # 3168,Lasith Malinga,49758
5,0,28,0,5.6,0,0,v England,Nottingham,06-07-2011,ODI # 3169,Lasith Malinga,49758
10,0,60,0,6,0,0,v England,Manchester,09-07-2011,ODI # 3170,Lasith Malinga,49758
9.4,2,30,5,3.1,6,11.6,v Scotland,Edinburgh,13-07-2011,ODI # 3172,Lasith Malinga,49758
8,0,45,1,5.62,45,48,v Australia,Hambantota,14-08-2011,ODI # 3178,Lasith Malinga,49758
8.2,2,28,5,3.36,5.6,10,v Australia,Hambantota,16-08-2011,ODI # 3180,Lasith Malinga,49758
7,2,18,2,2.57,9,21,v Australia,Colombo (RPS),20-08-2011,ODI # 3182,Lasith Malinga,49758
8,2,35,3,4.37,11.66,16,v Australia,Colombo (RPS),22-08-2011,ODI # 3184,Lasith Malinga,49758
5,0,35,0,7,0,0,v Pakistan,Dubai (DSC),11-11-2011,ODI # 3212,Lasith Malinga,49758
9,1,36,3,4,12,18,v Pakistan,Dubai (DSC),14-11-2011,ODI # 3213,Lasith Malinga,49758
10,0,57,2,5.7,28.5,30,v Pakistan,Dubai (DSC),18-11-2011,ODI # 3214,Lasith Malinga,49758
9.3,0,38,1,4,38,57,v Pakistan,Sharjah,20-11-2011,ODI # 3215,Lasith Malinga,49758
9,2,28,1,3.11,28,54,v Pakistan,Abu Dhabi,23-11-2011,ODI # 3216,Lasith Malinga,49758
10,0,54,5,5.4,10.8,12,v South Africa,Paarl,11-01-2012,ODI # 3225,Lasith Malinga,49758
10,1,38,1,3.8,38,60,v South Africa,East London,14-01-2012,ODI # 3226,Lasith Malinga,49758
5,1,20,2,4,10,15,v South Africa,Bloemfontein,17-01-2012,ODI # 3227,Lasith Malinga,49758
10,0,57,1,5.7,57,60,v South Africa,Kimberley,20-01-2012,ODI # 3228,Lasith Malinga,49758
10,0,79,2,7.9,39.5,30,v South Africa,Johannesburg,22-01-2012,ODI # 3229,Lasith Malinga,49758
9,0,49,1,5.44,49,54,v India,Perth,08-02-2012,ODI # 3233,Lasith Malinga,49758
10,0,48,2,4.8,24,30,v Australia,Perth,10-02-2012,ODI # 3235,Lasith Malinga,49758
10,1,53,2,5.3,26.5,30,v India,Adelaide,14-02-2012,ODI # 3239,Lasith Malinga,49758
8.5,0,42,1,4.75,42,53,v Australia,Sydney,17-02-2012,ODI # 3241,Lasith Malinga,49758
8,0,55,2,6.87,27.5,24,v India,Brisbane,21-02-2012,ODI # 3246,Lasith Malinga,49758
10,0,56,1,5.6,56,60,v Australia,Hobart,24-02-2012,ODI # 3248,Lasith Malinga,49758
7.4,0,96,1,12.52,96,46,v India,Hobart,28-02-2012,ODI # 3251,Lasith Malinga,49758
10,0,49,4,4.9,12.25,15,v Australia,Melbourne,02-03-2012,ODI # 3253,Lasith Malinga,49758
8,0,74,1,9.25,74,48,v Australia,Brisbane,04-03-2012,ODI # 3255,Lasith Malinga,49758
10,1,40,3,4,13.33,20,v Australia,Adelaide,06-03-2012,ODI # 3256,Lasith Malinga,49758
10,0,69,0,6.9,0,0,v Australia,Adelaide,08-03-2012,ODI # 3257,Lasith Malinga,49758
8,1,44,0,5.5,0,0,v Pakistan,Dhaka,15-03-2012,ODI # 3260,Lasith Malinga,49758
8,0,29,0,3.62,0,0,v Bangladesh,Dhaka,20-03-2012,ODI # 3265,Lasith Malinga,49758
7,2,24,1,3.42,24,42,v Pakistan,Pallekele,07-06-2012,ODI # 3272,Lasith Malinga,49758
8,1,40,2,5,20,24,v Pakistan,Pallekele,09-06-2012,ODI # 3273,Lasith Malinga,49758
3,0,9,1,3,9,18,v Pakistan,Colombo (RPS),13-06-2012,ODI # 3274,Lasith Malinga,49758
7,0,30,2,4.28,15,21,v Pakistan,Colombo (RPS),16-06-2012,ODI # 3275,Lasith Malinga,49758
10,1,52,1,5.2,52,60,v Pakistan,Colombo (RPS),18-06-2012,ODI # 3277,Lasith Malinga,49758
10,0,83,0,8.3,0,0,v India,Hambantota,21-07-2012,ODI # 3291,Lasith Malinga,49758
7.3,0,36,2,4.8,18,22.5,v India,Hambantota,24-07-2012,ODI # 3292,Lasith Malinga,49758
10,0,60,2,6,30,30,v India,Colombo (RPS),28-07-2012,ODI # 3293,Lasith Malinga,49758
8,1,41,1,5.12,41,48,v India,Colombo (RPS),31-07-2012,ODI # 3294,Lasith Malinga,49758
10,0,64,3,6.4,21.33,20,v India,Pallekele,04-08-2012,ODI # 3295,Lasith Malinga,49758
10,0,39,2,3.9,19.5,30,v New Zealand,Pallekele,04-11-2012,ODI # 3305,Lasith Malinga,49758
7,0,40,1,5.71,40,42,v New Zealand,Pallekele,06-11-2012,ODI # 3306,Lasith Malinga,49758
6,1,38,0,6.33,0,0,v New Zealand,Hambantota,10-11-2012,ODI # 3307,Lasith Malinga,49758
10,1,61,1,6.1,61,60,v Australia,Melbourne,11-01-2013,ODI # 3317,Lasith Malinga,49758
9,0,32,3,3.55,10.66,18,v Australia,Adelaide,13-01-2013,ODI # 3319,Lasith Malinga,49758
7,2,14,3,2,4.66,14,v Australia,Brisbane,18-01-2013,ODI # 3321,Lasith Malinga,49758
10,2,33,2,3.3,16.5,30,v Australia,Sydney,20-01-2013,ODI # 3324,Lasith Malinga,49758
10,1,49,1,4.9,49,60,v Australia,Hobart,23-01-2013,ODI # 3326,Lasith Malinga,49758
10,0,51,2,5.1,25.5,30,v Bangladesh,Hambantota,23-03-2013,ODI # 3349,Lasith Malinga,49758
6,0,29,2,4.83,14.5,18,v Bangladesh,Pallekele,28-03-2013,ODI # 3352,Lasith Malinga,49758
10,2,34,4,3.4,8.5,15,v New Zealand,Cardiff,09-06-2013,ODI # 3366,Lasith Malinga,49758
10,2,58,2,5.8,29,30,v England,The Oval,13-06-2013,ODI # 3370,Lasith Malinga,49758
9,0,60,1,6.66,60,54,v Australia,The Oval,17-06-2013,ODI # 3374,Lasith Malinga,49758
8,0,54,0,6.75,0,0,v India,Cardiff,20-06-2013,ODI # 3376,Lasith Malinga,49758
7,0,34,0,4.85,0,0,v West Indies,Kingston,28-06-2013,ODI # 3378,Lasith Malinga,49758
7.5,0,40,2,5.1,20,23.5,v India,Kingston,02-07-2013,ODI # 3382,Lasith Malinga,49758
